time,seconds_elapsed,z,y,x
1751013965816457700,0.118457763671875,-397.49566650390625,-159.83946228027344,-51.78047180175781
1751013965826499800,0.128499755859375,-397.7135009765625,-160.10743713378906,-51.80506896972656
1751013965836542000,0.1385419921875,-397.1202392578125,-159.64166259765625,-52.21607971191406
1751013965846583800,0.148583740234375,-397.033203125,-159.70941162109375,-51.99708557128906
1751013965856626000,0.1586259765625,-397.44146728515625,-159.74557495117188,-52.33515930175781
1751013965866666200,0.168666259765625,-397.18731689453125,-159.6333770751953,-52.249237060546875
1751013965876707300,0.178707275390625,-397.37689208984375,-160.2544708251953,-52.50523376464844
1751013965886748400,0.18874853515625,-397.56671142578125,-160.3571319580078,-52.25785827636719
1751013965896790300,0.198790283203125,-397.2178039550781,-160.12225341796875,-52.313262939453125
1751013965906830300,0.208830322265625,-397.4593505859375,-160.0324249267578,-52.25468444824219
1751013965916872200,0.2188720703125,-397.6239929199219,-160.2825164794922,-52.112640380859375
1751013965926909200,0.2289091796875,-397.8898010253906,-159.95367431640625,-51.89128112792969
1751013965936956400,0.238956298828125,-397.9447326660156,-159.94337463378906,-52.0419921875
1751013965946997500,0.24899755859375,-397.93438720703125,-159.95059204101562,-52.08750915527344
1751013965957037300,0.259037353515625,-397.80145263671875,-159.76309204101562,-51.66908264160156
1751013965967078100,0.269078125,-397.712646484375,-159.50962829589844,-51.943756103515625
1751013965977119200,0.279119140625,-397.3887939453125,-159.5749053955078,-52.014892578125
1751013965987160300,0.289160400390625,-397.94305419921875,-159.45053100585938,-52.09881591796875
1751013965997202400,0.299202392578125,-397.69439697265625,-159.5360870361328,-52.0731201171875
1751013966007244300,0.309244384765625,-397.45391845703125,-159.46173095703125,-52.01850891113281
1751013966017285400,0.319285400390625,-397.25299072265625,-159.19578552246094,-52.16461181640625
1751013966027326500,0.329326416015625,-397.6997985839844,-159.1484832763672,-52.31169128417969
1751013966037368300,0.339368408203125,-397.143798828125,-159.22689819335938,-51.90753173828125
1751013966047409400,0.349409423828125,-397.35577392578125,-159.33261108398438,-52.02069091796875
1751013966057449200,0.35944921875,-396.96661376953125,-159.36065673828125,-51.980987548828125
1751013966067490300,0.369490234375,-397.13763427734375,-158.94976806640625,-51.88945007324219
1751013966077532400,0.379532470703125,-397.13232421875,-159.34353637695312,-52.289886474609375
1751013966087573200,0.3895732421875,-396.783935546875,-159.41526794433594,-52.15464782714844
1751013966097615400,0.399615478515625,-397.17950439453125,-159.6917266845703,-52.265289306640625
1751013966107653400,0.4096533203125,-397.5790100097656,-159.50852966308594,-52.59759521484375
1751013966117700400,0.419700439453125,-398.1729736328125,-159.3195343017578,-52.413055419921875
1751013966127742200,0.4297421875,-397.5946960449219,-159.19058227539062,-52.22935485839844
1751013966137783300,0.439783203125,-398.23974609375,-159.2767333984375,-52.40885925292969
1751013966147825200,0.4498251953125,-397.7062072753906,-159.24826049804688,-52.63739013671875
1751013966157866200,0.4598662109375,-397.8419189453125,-159.33261108398438,-52.352783203125
1751013966167907300,0.4699072265625,-397.46026611328125,-159.22378540039062,-52.35643005371094
1751013966177949400,0.479949462890625,-397.5871276855469,-159.61721801757812,-52.6717529296875
1751013966187990500,0.489990478515625,-397.15008544921875,-159.68211364746094,-52.61604309082031
1751013966198031400,0.50003125,-397.23480224609375,-159.56480407714844,-52.35664367675781
1751013966208074200,0.51007421875,-397.57568359375,-159.51119995117188,-52.69825744628906
1751013966218113500,0.520113525390625,-397.4466552734375,-159.41883850097656,-52.54011535644531
1751013966228156400,0.530156494140625,-397.73223876953125,-159.51541137695312,-52.966705322265625
1751013966238204200,0.5402041015625,-397.147216796875,-159.40231323242188,-52.31013488769531
1751013966248246500,0.55024658203125,-397.369140625,-159.77108764648438,-52.4747314453125
1751013966258283300,0.560283203125,-397.3932189941406,-159.50123596191406,-52.62615966796875
1751013966268330200,0.570330322265625,-397.1826477050781,-159.47451782226562,-52.9661865234375
1751013966278369500,0.58036962890625,-397.4949951171875,-159.50482177734375,-53.00834655761719
1751013966288416500,0.59041650390625,-397.2542724609375,-159.18490600585938,-52.74794006347656
1751013966298457300,0.600457275390625,-397.8039245605469,-159.7429656982422,-52.77848815917969
1751013966308499500,0.61049951171875,-397.2889709472656,-159.33172607421875,-52.9146728515625
1751013966318540300,0.620540283203125,-397.3828125,-159.5633544921875,-52.725982666015625
1751013966328581400,0.630581298828125,-396.8199462890625,-159.2020263671875,-52.575286865234375
