sensor_type,room,data_points,time_mean,time_std,time_min,time_max,time_25th,time_50th,time_75th,seconds_elapsed_mean,seconds_elapsed_std,seconds_elapsed_min,seconds_elapsed_max,seconds_elapsed_25th,seconds_elapsed_50th,seconds_elapsed_75th,z_mean,z_std,z_min,z_max,z_25th,z_50th,z_75th,y_mean,y_std,y_min,y_max,y_25th,y_50th,y_75th,x_mean,x_std,x_min,x_max,x_25th,x_50th,x_75th,dbfs_mean,dbfs_std,dbfs_min,dbfs_max,dbfs_25th,dbfs_50th,dbfs_75th,relativealtitude_mean,relativealtitude_std,relativealtitude_min,relativealtitude_max,relativealtitude_25th,relativealtitude_50th,relativealtitude_75th,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_25th,pressure_50th,pressure_75th
magnetometeruncalibrated,2-14,1084,1.7510137219449147e+18,3143985853.366837,1.7510137165069796e+18,1.751013727383137e+18,1.7510137192258824e+18,1.7510137219448448e+18,1.7510137246638884e+18,5.560914690869321,3.1439858508037903,0.1229794921875,10.999136962890624,2.841882385253906,5.560844848632812,8.279888244628907,-406.2061390612838,0.8434169133145598,-407.7789306640625,-403.6059875488281,-406.72210693359375,-406.4556884765625,-406.07576751708984,-171.6069536948116,4.235984800420732,-175.8745574951172,-161.36898803710938,-174.26200103759766,-173.10089111328125,-172.26177597045898,-47.6964886654787,1.0406977851090415,-50.7576904296875,-45.57830810546875,-48.18452072143555,-47.79022216796875,-46.916908264160156,,,,,,,,,,,,,,,,,,,,,
microphone,2-14,107,1.7510137217932803e+18,3164950064.025716,1.751013716416e+18,1.751013727192e+18,1.7510137190755e+18,1.751013721792e+18,1.7510137245090002e+18,5.409280382958528,3.164950057465533,0.032,10.808,2.6914998779296875,5.408,8.125,,,,,,,,,,,,,,,,,,,,,,-41.96742066713137,3.7296493054379174,-45.841983795166016,-20.638671875,-43.95427131652833,-42.81951141357422,-41.368473052978516,,,,,,,,,,,,,,
barometer,2-14,10,1.7510137202324982e+18,2834032674.2775497,1.7510137159097073e+18,1.7510137244653873e+18,1.751013718161003e+18,1.751013720412303e+18,1.75101372221409e+18,3.8484982666015624,2.834032626534632,-0.474292724609375,8.08138720703125,1.7770031127929686,4.02830322265625,5.830089904785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021139907836914017,0.017791461874120028,0.0,0.0422782897949218,0.00132179260253905,0.0264244079589843,0.0369949340820312,1019.7811508178711,0.002141748597746346,1019.7785949707032,1019.7837829589844,1019.779167175293,1019.780616760254,1019.7833824157716
accelerometeruncalibrated,2-14,1095,1.7510137219473613e+18,3144545618.9542036,1.7510137165083054e+18,1.7510137273864159e+18,1.751013719227833e+18,1.7510137219473644e+18,1.7510137246668884e+18,5.5633614197613435,3.144545619654949,0.124305419921875,11.002415771484374,2.8438331298828126,5.5633642578125,8.282888549804687,-0.9282494810618223,0.03423359099056505,-1.0377197265625,-0.8736114501953125,-0.9341583251953125,-0.91583251953125,-0.9062652587890625,-0.38731904051619576,0.09416518120930974,-0.48388671875,-0.15289306640625,-0.44549560546875,-0.4249725341796875,-0.40390777587890625,0.04179977347317351,0.01950903584922217,-0.0721282958984375,0.1057586669921875,0.0306854248046875,0.043365478515625,0.05303955078125,,,,,,,,,,,,,,,,,,,,,
gyroscopeuncalibrated,2-14,1095,1.7510137219423895e+18,3144545624.1279135,1.7510137165033334e+18,1.751013727381444e+18,1.751013719222861e+18,1.7510137219423933e+18,1.7510137246619167e+18,5.5583896981574625,3.1445456247583414,0.11933349609375,10.997444091796876,2.8388609619140626,5.558393310546875,8.277916503906251,0.0018331585809180124,0.05250697947432266,-0.2906643152236938,0.2581245005130768,-0.025001224130391998,0.0057401773519814,0.030195585452020147,0.005145882685158712,0.05769925758064485,-0.1900604814291,0.3188299238681793,-0.025377794168889502,0.0048011466860771,0.037660693749785396,-0.02672454947526325,0.12152961098002811,-0.9855735898017884,0.3013657033443451,-0.055234491825103704,-0.0119791645556688,0.0300662890076637,,,,,,,,,,,,,,,,,,,,,
