sensor_type,room,data_points,time_mean,time_std,time_min,time_max,time_25th,time_50th,time_75th,seconds_elapsed_mean,seconds_elapsed_std,seconds_elapsed_min,seconds_elapsed_max,seconds_elapsed_25th,seconds_elapsed_50th,seconds_elapsed_75th,steps_mean,steps_std,steps_min,steps_max,steps_25th,steps_50th,steps_75th,z_mean,z_std,z_min,z_max,z_25th,z_50th,z_75th,y_mean,y_std,y_min,y_max,y_25th,y_50th,y_75th,x_mean,x_std,x_min,x_max,x_25th,x_50th,x_75th,dbfs_mean,dbfs_std,dbfs_min,dbfs_max,dbfs_25th,dbfs_50th,dbfs_75th,relativealtitude_mean,relativealtitude_std,relativealtitude_min,relativealtitude_max,relativealtitude_25th,relativealtitude_50th,relativealtitude_75th,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_25th,pressure_50th,pressure_75th
pedometer,2-08,2,1.7510135135426627e+18,1799940243.628115,1.7510135122699126e+18,1.7510135148154125e+18,1.7510135129062876e+18,1.7510135135426627e+18,1.7510135141790374e+18,3.59866259765625,1.7999403115103567,2.32591259765625,4.87141259765625,2.96228759765625,3.59866259765625,4.23503759765625,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
magnetometeruncalibrated,2-08,1053,1.751013515356046e+18,3053645147.1900196,1.7510135100745272e+18,1.7510135206376837e+18,1.751013512715336e+18,1.751013515355911e+18,1.7510135179968205e+18,5.4120459686887905,3.0536451471776194,0.13052734375,10.69368359375,2.7713359375,5.411910888671875,8.052820556640626,,,,,,,,-394.41548462493694,0.44152662358206657,-395.76019287109375,-393.1299133300781,-394.7430114746094,-394.4197692871094,-394.0724182128906,-196.29547277090103,0.46541159126125353,-197.8927001953125,-194.87127685546875,-196.61834716796875,-196.2941131591797,-195.9371795654297,-17.911267431826108,0.559363573825675,-19.319549560546875,-16.415283203125,-18.409332275390625,-17.82171630859375,-17.444686889648438,,,,,,,,,,,,,,,,,,,,,
microphone,2-08,103,1.7510135152444756e+18,3095906932.4903946,1.751013509976e+18,1.751013520485e+18,1.751013512585e+18,1.751013515269e+18,1.7510135178859999e+18,5.300475721044449,3.0959069560208596,0.032,10.541,2.641,5.325,7.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.03419535368391,2.6028345647503435,-41.80630493164063,-27.26627922058105,-37.82100486755371,-36.1992073059082,-34.74071502685547,,,,,,,,,,,,,,
barometer,2-08,10,1.751013513800629e+18,2833964059.926295,1.751013509477863e+18,1.751013518033426e+18,1.7510135117293117e+18,1.7510135139804639e+18,1.7510135157821304e+18,3.8566288330078122,2.8339640939071007,-0.46613720703125,8.089426025390624,1.785311767578125,4.0364638671875,5.8381304321289065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09512214660644529,0.044772429438312555,0.0,0.158538818359375,0.09247875213623041,0.1004066467285156,0.11493968963623044,1019.8245315551758,0.005453751305262131,1019.816665649414,1019.836196899414,1019.8221397399901,1019.8236846923828,1019.8250198364258
accelerometeruncalibrated,2-08,1064,1.7510135153509204e+18,3055541542.7983704,1.7510135100660262e+18,1.7510135206358175e+18,1.751013512708471e+18,1.7510135153509194e+18,1.751013517993368e+18,5.406920457653533,3.0555415448187397,0.122026123046875,10.6918173828125,2.7644710083007813,5.40691943359375,8.049368103027344,,,,,,,,-0.9852515485949982,0.01224474032862124,-1.0351715087890625,-0.931671142578125,-0.9917831420898438,-0.9856719970703124,-0.9778900146484375,-0.2347461585711716,0.014892990656519722,-0.2802734375,-0.1782073974609375,-0.24267196655273438,-0.23531341552734375,-0.22440719604492188,0.03513314670189879,0.016965972075459506,-0.00732421875,0.086151123046875,0.021392822265625,0.0392913818359375,0.046833038330078125,,,,,,,,,,,,,,,,,,,,,
gyroscopeuncalibrated,2-08,1064,1.7510135153509204e+18,3055541542.7983704,1.7510135100660262e+18,1.7510135206358175e+18,1.751013512708471e+18,1.7510135153509194e+18,1.751013517993368e+18,5.406920457653533,3.0555415448187397,0.122026123046875,10.6918173828125,2.7644710083007813,5.40691943359375,8.049368103027344,,,,,,,,0.0010451160408736378,0.04113143665591683,-0.1682132482528686,0.0921616181731224,-0.0153950017411261,0.0066200857982039,0.024389029480516876,0.012535826789121341,0.05346310745444636,-0.1832771450281143,0.4387094378471374,-0.0087488167919218,0.0140742734074592,0.03647698368877165,-0.00670257765574219,0.056319194996891496,-0.2007618695497512,0.2329312562942505,-0.0347587130963802,-0.00793129298835985,0.020383368246257274,,,,,,,,,,,,,,,,,,,,,
