time,seconds_elapsed,z,y,x
1751013965815221800,0.1172216796875,-0.9963531494140625,-0.0943145751953125,0.0449371337890625
1751013965825164800,0.127164794921875,-1.00897216796875,-0.0913848876953125,0.043701171875
1751013965835108900,0.13710888671875,-1.0087738037109375,-0.10089111328125,0.0274200439453125
1751013965845053000,0.147052978515625,-0.9996490478515625,-0.1084747314453125,0.015533447265625
1751013965854995200,0.1569951171875,-0.991668701171875,-0.1068267822265625,0.0063323974609375
1751013965864939300,0.166939208984375,-0.9955291748046875,-0.0987091064453125,0.002716064453125
1751013965874883300,0.17688330078125,-1.0021209716796875,-0.0985565185546875,-0.0052642822265625
1751013965884827400,0.186827392578125,-0.9971160888671875,-0.1046905517578125,-0.015899658203125
1751013965894770400,0.1967705078125,-0.991180419921875,-0.1083831787109375,-0.024017333984375
1751013965904714200,0.20671435546875,-0.98150634765625,-0.110565185546875,-0.0234527587890625
1751013965914658300,0.216658203125,-0.96990966796875,-0.113189697265625,-0.02349853515625
1751013965924601300,0.226601318359375,-0.9673004150390625,-0.116607666015625,-0.0211334228515625
1751013965934545200,0.236545166015625,-0.9604034423828125,-0.123016357421875,-0.015655517578125
1751013965944489200,0.2464892578125,-0.9511566162109375,-0.1315765380859375,-0.0064239501953125
1751013965954433300,0.256433349609375,-0.9529571533203125,-0.1405792236328125,0.0034637451171875
1751013965964376300,0.266376220703125,-0.96307373046875,-0.1457977294921875,0.0038299560546875
1751013965974320400,0.2763203125,-0.9733734130859375,-0.1442108154296875,0.001922607421875
1751013965984264400,0.286264404296875,-0.981414794921875,-0.1418914794921875,0.0019683837890625
1751013965994207500,0.29620751953125,-0.98516845703125,-0.13470458984375,-0.0006256103515625
1751013966004151300,0.3061513671875,-0.992523193359375,-0.12005615234375,-0.000518798828125
1751013966014095400,0.316095458984375,-1.004974365234375,-0.10968017578125,-0.006378173828125
1751013966024039200,0.3260390625,-1.0169830322265625,-0.1038360595703125,-0.0106353759765625
1751013966033982200,0.335982177734375,-1.0292205810546875,-0.0978851318359375,-0.0124664306640625
1751013966043926300,0.34592626953125,-1.0396575927734375,-0.092315673828125,-0.017822265625
1751013966053870000,0.3558701171875,-1.0453643798828125,-0.0933380126953125,-0.021392822265625
1751013966063813000,0.365813232421875,-1.0524139404296875,-0.094696044921875,-0.0201416015625
1751013966073757400,0.37575732421875,-1.0552215576171875,-0.097564697265625,-0.0236358642578125
1751013966083701200,0.385701171875,-1.0422515869140625,-0.09967041015625,-0.0279388427734375
1751013966093645300,0.395645263671875,-1.028839111328125,-0.0986328125,-0.0251312255859375
1751013966103588400,0.40558837890625,-1.0245208740234375,-0.0966339111328125,-0.01519775390625
1751013966113532400,0.415532470703125,-1.0176849365234375,-0.0949554443359375,-0.006805419921875
1751013966123476200,0.425476318359375,-1.01629638671875,-0.0925140380859375,-0.0050048828125
1751013966133419300,0.435419189453125,-1.0131683349609375,-0.08984375,0.0011444091796875
1751013966143363300,0.44536328125,-1.0127105712890625,-0.0884857177734375,0.0098419189453125
1751013966153307100,0.45530712890625,-1.0081939697265625,-0.0889434814453125,0.011505126953125
1751013966163250200,0.465250244140625,-1.004638671875,-0.0890960693359375,0.011627197265625
1751013966173194500,0.475194580078125,-1.0019073486328125,-0.0858917236328125,0.01025390625
1751013966183138300,0.48513818359375,-1.000762939453125,-0.0841827392578125,0.0081787109375
1751013966193082400,0.495082275390625,-0.9982757568359375,-0.09161376953125,-0.0001678466796875
1751013966203025400,0.505025390625,-0.9949493408203125,-0.098724365234375,-0.0032958984375
1751013966212969200,0.51496923828125,-0.9980316162109375,-0.096923828125,0.001861572265625
1751013966222913300,0.524913330078125,-1.0048675537109375,-0.099151611328125,0.00836181640625
1751013966232856300,0.534856201171875,-1.0067596435546875,-0.1041412353515625,0.00958251953125
1751013966242800000,0.544800048828125,-1.0040283203125,-0.104644775390625,0.013702392578125
1751013966252744200,0.554744140625,-0.9946441650390625,-0.1029205322265625,0.013946533203125
1751013966262688500,0.5646884765625,-0.990020751953125,-0.1025848388671875,0.012115478515625
1751013966272631300,0.57463134765625,-0.994903564453125,-0.1028289794921875,0.015838623046875
1751013966282575400,0.584575439453125,-1.003692626953125,-0.1029815673828125,0.018280029296875
1751013966292519400,0.59451953125,-1.0122222900390625,-0.10308837890625,0.0171966552734375
1751013966302462500,0.60446240234375,-1.0107879638671875,-0.1058197021484375,0.0136260986328125
1751013966312406300,0.61440625,-1.01251220703125,-0.1060638427734375,0.00921630859375
1751013966322350300,0.624350341796875,-1.0186309814453125,-0.10552978515625,0.0096893310546875
1751013966332294100,0.634294189453125,-1.0216217041015625,-0.108734130859375,0.0086669921875
1751013966342237200,0.6442373046875,-1.021759033203125,-0.111602783203125,0.004974365234375
1751013966352181200,0.65418115234375,-1.0205230712890625,-0.11370849609375,0.0035400390625
1751013966362125300,0.664125244140625,-1.027587890625,-0.108978271484375,0.006866455078125
1751013966372068400,0.674068359375,-1.0345916748046875,-0.0966033935546875,0.013214111328125
1751013966382012400,0.684012451171875,-1.02734375,-0.08465576171875,0.01617431640625
1751013966391956200,0.693956298828125,-1.027008056640625,-0.07080078125,0.0201416015625
1751013966401900300,0.703900390625,-1.030853271484375,-0.0540924072265625,0.028717041015625
1751013966411843300,0.71384326171875,-1.0235748291015625,-0.04534912109375,0.0369110107421875
1751013966421787100,0.723787109375,-1.0167388916015625,-0.0487518310546875,0.0369110107421875
1751013966431731200,0.733731201171875,-1.01885986328125,-0.0546875,0.0340423583984375
