time,seconds_elapsed,z,y,x
1751013947560359400,0.128359375,-395.497314453125,-159.2238311767578,-52.29248046875
1751013947570399500,0.1383994140625,-394.6795654296875,-159.18487548828125,-52.127838134765625
1751013947580440600,0.148440673828125,-395.2489013671875,-159.127685546875,-52.20198059082031
1751013947590481400,0.1584814453125,-395.235595703125,-158.9291534423828,-52.46031188964844
1751013947600521500,0.168521484375,-395.887451171875,-159.14659118652344,-52.392608642578125
1751013947610562600,0.1785625,-395.6163330078125,-159.4095458984375,-52.449554443359375
1751013947620603600,0.188603759765625,-395.38629150390625,-159.69732666015625,-52.31059265136719
1751013947630644500,0.19864453125,-395.36309814453125,-158.91749572753906,-52.36460876464844
1751013947640684300,0.208684326171875,-395.0263366699219,-159.03762817382812,-52.18025207519531
1751013947650724400,0.218724365234375,-395.80303955078125,-159.14596557617188,-52.61932373046875
1751013947660764400,0.228764404296875,-395.6051940917969,-159.13601684570312,-52.61724853515625
1751013947670804500,0.238804443359375,-395.955078125,-159.3560028076172,-52.72288513183594
1751013947680844500,0.248844482421875,-395.68255615234375,-159.25784301757812,-52.732421875
1751013947690884400,0.25888427734375,-395.11944580078125,-158.83233642578125,-52.550445556640625
1751013947700924400,0.26892431640625,-395.51727294921875,-159.2416229248047,-53.207427978515625
1751013947710964500,0.278964599609375,-394.94775390625,-159.2047576904297,-53.22901916503906
1751013947721003500,0.28900341796875,-395.0369873046875,-159.2932586669922,-53.164642333984375
1751013947731043600,0.299043701171875,-395.28155517578125,-158.76412963867188,-52.794403076171875
1751013947741084700,0.309084716796875,-395.33050537109375,-159.45587158203125,-53.10765075683594
1751013947751125500,0.31912548828125,-394.8332824707031,-158.8642578125,-53.007415771484375
1751013947761165300,0.329165283203125,-394.6647644042969,-159.12631225585938,-52.67216491699219
1751013947771205400,0.339205322265625,-394.73370361328125,-158.82244873046875,-53.38996887207031
1751013947781247500,0.34924755859375,-395.22467041015625,-159.1522216796875,-53.29461669921875
1751013947791288300,0.359288330078125,-395.0894470214844,-159.26788330078125,-53.364715576171875
1751013947801331500,0.36933154296875,-394.69366455078125,-159.2510223388672,-53.20817565917969
1751013947811374300,0.379374267578125,-394.63421630859375,-159.10940551757812,-53.30035400390625
1751013947821417500,0.38941748046875,-395.1387939453125,-159.27098083496094,-52.91880798339844
1751013947831460400,0.39946044921875,-395.47442626953125,-159.4234619140625,-53.18939208984375
1751013947841503500,0.40950341796875,-395.421875,-159.2891387939453,-52.85823059082031
1751013947851545600,0.419545654296875,-395.0084533691406,-159.30770874023438,-52.79582214355469
1751013947861588500,0.42958837890625,-395.12127685546875,-159.03953552246094,-52.502044677734375
1751013947871631400,0.43963134765625,-395.6822814941406,-159.3441925048828,-52.98974609375
1751013947881674500,0.449674560546875,-394.94720458984375,-159.1283721923828,-52.59564208984375
