timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.122026123046875,2.179645,41.405488,0.0,0.0,0.062713623046875,-0.1784515380859375,-1.0060577392578125,1.0236845826139236,0.222448781132698,-0.1177721694111824,0.0127528132870793,0.2520245590452929,-17.879653930664062,-196.2412109375,-394.3949279785156,440.8828122189333
0.13052734375,2.179645,41.405488,0.0,0.0,0.05659547839034783,-0.1782428167330496,-1.0037878945451564,1.0210630512498335,0.19557642926133412,-0.13332998057346715,0.006726132317272604,0.2370740680226793,-17.879653930664062,-196.2412109375,-394.3949279785156,440.8828122189333
0.131969970703125,2.179645,41.405488,0.0,0.0,0.0555572509765625,-0.1782073974609375,-1.0034027099609375,1.0206181866902169,0.191016286611557,-0.1359700858592987,0.0057034259662032,0.2345370228070731,-17.879228658927254,-196.22755401523034,-394.44207176187535,440.9188976977222
0.140569091796875,2.179645,41.405488,0.0,0.0,0.05112329947095811,-0.1782073974609375,-1.0116107987600027,1.0284609208473052,0.14313720336926775,-0.15775362010728275,-0.008590377708315871,0.21412028473181657,-17.876693725585938,-196.14614868164065,-394.72308349609375,441.1339937772455
0.1419130859375,2.179645,41.405488,0.0,0.0,0.0504302978515625,-0.1782073974609375,-1.0128936767578125,1.0296866959746338,0.1356539726257324,-0.1611582636833191,-0.0108244186267256,0.2109292636908681,-17.90285272455429,-196.13307326694706,-394.65824561498437,441.0712330749237
0.150610107421875,2.179645,41.405488,0.0,0.0,0.050376911759508244,-0.17956874280832108,-1.018699414268713,1.0356308686725304,0.08923819345130601,-0.1805051566571605,-0.028425422002676514,0.20433806596231,-18.07212829589844,-196.0484619140625,-394.2386779785156,440.6651069171018
0.151856201171875,2.179645,41.405488,0.0,0.0,0.0503692626953125,-0.1797637939453125,-1.01953125,1.0364825391508747,0.0825878232717514,-0.1832771450281143,-0.0309472624212503,0.20339369088984105,-18.07816777327607,-196.0581799822065,-394.25078722532044,440.68051193557807
0.160653076171875,2.179645,41.405488,0.0,0.0,0.050328767395356695,-0.18423177537376992,-1.0120801148081313,1.029944056410978,0.051485422640963556,-0.17496121372351758,-0.040641877765516796,0.18715495904127133,-18.12080383300781,-196.1267852783203,-394.3362731933594,440.7892646051971
0.16180029296875,2.179645,41.405488,0.0,0.0,0.050323486328125,-0.184814453125,-1.0111083984375,1.029091360740608,0.0474293008446693,-0.1738767176866531,-0.0419061705470085,0.1850372358797363,-18.07411761507848,-196.16933141083473,-394.3828060102291,440.84793186186624
0.170695068359375,2.179645,41.405488,0.0,0.0,0.048426090040592354,-0.19200817861801947,-0.9963250877943498,1.0158185975824705,0.038211670203971086,-0.15597012020548368,-0.04655310582196315,0.16723334015395475,-17.712142944335938,-196.49920654296875,-394.74359130859375,441.30279974061233
0.1717431640625,2.179645,41.405488,0.0,0.0,0.0482025146484375,-0.1928558349609375,-0.9945831298828124,1.0142546316110193,0.0371255315840244,-0.1538601368665695,-0.0471006669104099,0.16513545844367064,-17.72371481314414,-196.47913451787898,-394.70159372115086,441.25676199703105
0.18073828125,2.179645,41.405488,0.0,0.0,0.044516851131203086,-0.19745256137007255,-0.9920708049384805,1.0125106168348863,0.030364213554201304,-0.16073950827282715,-0.043098660987894534,0.1691934621458788,-17.823028564453125,-196.30686950683597,-394.3411560058594,440.86165027457395
0.181686279296875,2.179645,41.405488,0.0,0.0,0.04412841796875,-0.19793701171875,-0.9918060302734376,1.012326814604517,0.0296516362577676,-0.1614645272493362,-0.0426768884062767,0.16962113634997375,-17.843934269947475,-196.34099162850276,-394.35354126430633,440.8887799255559
0.1907802734375,2.179645,41.405488,0.0,0.0,0.04142120758438766,-0.19982089523364133,-0.9911641144091041,1.0119542728863187,0.03148731032952112,-0.16470478236521605,-0.036633552531850064,0.17165504874433535,-18.044479370117188,-196.66831970214844,-394.4723510742188,441.149030342612
0.191630126953125,2.179645,41.405488,0.0,0.0,0.041168212890625,-0.1999969482421875,-0.9911041259765624,1.0119194580531405,0.0316588580608367,-0.1650075912475586,-0.0360687896609306,0.1718451222777127,-18.05501834093758,-196.66921204730673,-394.4527194807362,441.13230771967983
0.200822021484375,2.179645,41.405488,0.0,0.0,0.03345206364230429,-0.20446864716671706,-0.9809757984440319,1.002620466428763,0.029385189165794766,-0.1500038268910008,-0.027301307363140202,0.15528258534461556,-18.16900634765625,-196.67886352539065,-394.2403869628906,440.95143821281516
0.201572998046875,2.179645,41.405488,0.0,0.0,0.0328216552734375,-0.204833984375,-0.9801483154296876,1.001860740047977,0.0291994307190179,-0.1487780213356018,-0.026585005223751,0.1539294282767216,-18.178242490413133,-196.6473180189123,-394.2715331302751,440.9656232670163
0.210865234375,2.179645,41.405488,0.0,0.0,0.025435003884357862,-0.20832767084280793,-0.9789504800692963,1.0011973565651586,0.02119809076356283,-0.1319677188692845,-0.021289522861353615,0.13535194825685867,-18.292526245117188,-196.25698852539065,-394.6569213867188,441.14114256088874
0.21151611328125,2.179645,41.405488,0.0,0.0,0.0249176025390625,-0.2085723876953125,-0.9788665771484376,1.001150889568359,0.0206376332789659,-0.1307902336120605,-0.0209185983985662,0.1340506802467445,-18.297791218766903,-196.2594014734946,-394.66025204623276,441.14541452468984
0.220908203125,2.179645,41.405488,0.0,0.0,0.018792602257345636,-0.20848591710310002,-0.9843574597539295,1.00637047066772,0.0026283918940335146,-0.11154395429163363,-0.019710736943080034,0.11337222995419936,-18.373764038085938,-196.29421997070312,-394.7083129882813,441.2070583534324
0.221460205078125,2.179645,41.405488,0.0,0.0,0.0184326171875,-0.2084808349609375,-0.98468017578125,1.00667724147265,0.0015699334908276,-0.1104127913713455,-0.0196397472172975,0.11215689394922292,-18.380476682181257,-196.2919452373798,-394.7084522234331,441.2064514514473
0.2309501953125,2.179645,41.405488,0.0,0.0,0.01674321903400546,-0.20871385539590226,-0.9884521940722423,1.0103859214123538,-0.013975819749170134,-0.08296758082467032,-0.019260248108794117,0.08640449966720945,-18.495880126953125,-196.2528381347656,-394.7108459472656,441.1960176225837
0.231403076171875,2.179645,41.405488,0.0,0.0,0.01666259765625,-0.2087249755859375,-0.9886322021484376,1.0105629068587831,-0.0147176934406161,-0.0816578418016433,-0.0192421376705169,0.08517554514087529,-18.48815956587795,-196.27077180279474,-394.70435514308866,441.1978748450435
0.240991943359375,2.179645,41.405488,0.0,0.0,0.016338856253146024,-0.20681195820395948,-0.9871312192795008,1.008695336433866,-0.03182002949591824,-0.04707023389397817,-0.017479997463218756,0.05970595330198697,-18.324691772460938,-196.6504821777344,-394.5669250488281,441.23719790128604
0.241345947265625,2.179645,41.405488,0.0,0.0,0.016326904296875,-0.2067413330078125,-0.9870758056640624,1.0086263890584681,-0.0324514172971248,-0.0457933209836483,-0.0174149423837661,0.05876566131282338,-18.3169602805067,-196.62994357020352,-394.56211673313624,441.22343357126454
0.25103515625,2.179645,41.405488,0.0,0.0,0.01625256588614074,-0.2059682135361762,-0.9879083958642861,1.0092819587721378,-0.051486046860633586,-0.01693907012623675,-0.013359892787271194,0.05610624581093124,-18.1053466796875,-196.0677947998047,-394.4305114746094,440.846699112256
0.2512900390625,2.179645,41.405488,0.0,0.0,0.0162506103515625,-0.2059478759765625,-0.9879302978515624,1.0092992040862474,-0.0519867688417434,-0.0161800347268581,-0.0132532212883234,0.05603628764367305,-18.108717299152254,-196.0710806018889,-394.4276137410881,440.8457075980165
0.2610771484375,2.179645,41.405488,0.0,0.0,0.01725690888835167,-0.20567752711593257,-0.9914898911831899,1.012745417343932,-0.05753517244873263,0.003809795824335587,-0.004079976120816078,0.05787576695332577,-18.23814392089844,-196.1972503662109,-394.31634521484375,440.80763497078055
0.261233154296875,2.179645,41.405488,0.0,0.0,0.01727294921875,-0.2056732177734375,-0.991546630859375,1.0128003497494316,-0.0576236136257648,0.004128432366997,-0.0039337552152574,0.05790508812871162,-18.238106707569603,-196.19833547843655,-394.3078520428759,440.80052064627614
0.2711201171875,2.179645,41.405488,0.0,0.0,0.01923007267334524,-0.20778205622451298,-0.9872986109579279,1.0091094087629404,-0.061399557647905056,0.019739810590342563,0.011324125399498432,0.065500331261195,-18.235748291015625,-196.26710510253903,-393.76959228515625,440.34964615573676
0.271177001953125,2.179645,41.405488,0.0,0.0,0.0192413330078125,-0.207794189453125,-0.987274169921875,1.009088172887447,-0.0614212825894355,0.0198296308517456,0.0114119118079543,0.0655440305883024,-18.239407655641145,-196.2666484706729,-393.7733492339909,440.352957070888
0.2811201171875,2.179645,41.405488,0.0,0.0,0.0259246826171875,-0.209197998046875,-0.9848175048828124,1.007125319649561,-0.0784039944410324,0.0170490238815546,0.0235569905489683,0.0836228877960301,-18.879042604583805,-196.186831964183,-394.43004131634774,440.931685145417
0.281162353515625,2.179645,41.405488,0.0,0.0,0.025978481407186133,-0.20918846982744152,-0.9848387651275348,1.0071458670058886,-0.07850016379761933,0.01697829485538648,0.023587855382947345,0.0837164171316026,-18.881759643554688,-196.18649291992188,-394.4328308105469,440.934143464392
0.29106298828125,2.179645,41.405488,0.0,0.0,0.0385894775390625,-0.2069549560546875,-0.9898223876953124,1.011962381116603,-0.1010432615876197,0.0003986752126365,0.0308228936046361,0.10564066652739384,-18.122882550664155,-196.4008080103124,-394.25529845055763,440.8389337888132
0.2912001953125,2.179645,41.405488,0.0,0.0,0.03870442868168764,-0.20701685282379334,-0.9899207067129057,1.0120760845445083,-0.10125020557384724,-0.00012809344807960827,0.030751454016042,0.10590367259556374,-18.11236572265625,-196.40377807617188,-394.2528381347656,440.8376143343296
