timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.11501708984375,2.183336,41.406369,0.0,0.0,0.0235137939453125,-0.2259063720703125,-0.9840240478515624,1.0098959917723445,-0.0105080343782901,0.0768617615103721,-0.0238523352891206,0.08116084688886183,-17.44598388671875,-195.7930603027344,-390.0445861816406,436.77690418117703
0.119989013671875,2.183336,41.406369,0.0,0.0,0.025589193078007215,-0.22781390803786278,-0.9840316779954327,1.01038608023338,-0.0105080343782901,0.0768617615103721,-0.0238523352891206,0.08116084688886183,-17.44598388671875,-195.7930603027344,-390.0445861816406,436.77690418117703
0.120119140625,2.183336,41.406369,0.0,0.0,0.025643511159899,-0.2278638327454839,-0.9840318776942631,1.0103989070023331,-0.010439520030560595,0.07664164629526046,-0.023748486817104744,0.08091453506217611,-17.44598388671875,-195.7930603027344,-390.0445861816406,436.77690418117703
0.1249599609375,2.183336,41.406369,0.0,0.0,0.0276641845703125,-0.2297210693359375,-0.984039306640625,1.0108760724334853,-0.00789073487712584,0.06845319510345182,-0.019885245723051167,0.071751550260066,-17.491950726812885,-195.70591606123068,-389.8815245549046,436.5940679741374
0.12993212890625,2.183336,41.406369,0.0,0.0,0.029319803830241593,-0.23019410341020297,-0.9847183394246513,1.0116926129949928,-0.0052727926522493,0.0600425638258457,-0.0159171819686889,0.06233994301375903,-17.539164801119785,-195.61640730480218,-389.71403852050355,436.40627080888777
0.1301591796875,2.183336,41.406369,0.0,0.0,0.02939540659522902,-0.23021570420019935,-0.9847493470102913,1.0117298997828845,-0.005184333748748366,0.05918382044630866,-0.015900148170955,0.06153569905435471,-17.54132080078125,-195.61231994628903,-389.7063903808594,436.3976951748073
0.134904052734375,2.183336,41.406369,0.0,0.0,0.030975341796875,-0.2306671142578125,-0.9853973388671876,1.01250911346318,-0.00333573289977984,0.041237930573939534,-0.015544178430139586,0.044728729859705274,-17.55815901958969,-195.65557289550236,-389.7092892947613,436.42035259200594
0.139875244140625,2.183336,41.406369,0.0,0.0,0.034469347100577856,-0.23037721862126073,-0.9844055906368788,1.0115970597500077,-0.001398958498612,0.0224360674619674,-0.0151712298393249,0.02712011104100448,-17.575800378549168,-195.70088890022998,-389.71232647947295,436.4440907102976
0.14019921875,2.183336,41.406369,0.0,0.0,0.03469705287790885,-0.23035832600218087,-0.9843409579926582,1.0115376208305802,-0.0015228095409815926,0.020756399592171067,-0.01551623226571233,0.027514464716163874,-17.576950073242188,-195.70384216308597,-389.7125244140625,436.44563773332936
0.14484716796875,2.183336,41.406369,0.0,0.0,0.0379638671875,-0.2300872802734375,-0.9834136962890624,1.010684871660981,-0.0032996566733345,-0.0033412016928196057,-0.020465860143303802,0.03317211751773476,-17.571850291869946,-195.68601411851043,-389.9132241203102,436.6166757930081
0.149819091796875,2.183336,41.406369,0.0,0.0,0.04408309231787459,-0.23039247853430406,-0.9832839870281942,1.0108951070717125,-0.005200354848057,-0.0291184708476066,-0.0257604904472827,0.039224123994465045,-17.56639504196735,-195.66694341109468,-390.1279131379451,436.79963566722586
0.150239990234375,2.183336,41.406369,0.0,0.0,0.04460111559922819,-0.23041831510694016,-0.9832730064848239,1.010912904559957,-0.0057413527325235695,-0.03121238566354398,-0.026345196188232282,0.041365216365764595,-17.565933227539062,-195.6653289794922,-390.1460876464844,436.81512414368797
0.154790283203125,2.183336,41.406369,0.0,0.0,0.050201416015625,-0.2306976318359375,-0.983154296875,1.0111053115123365,-0.01159002939765559,-0.05384949954952985,-0.03266639433197817,0.0645123623148828,-17.49021116649053,-195.68602256319545,-390.2110100490817,436.87935041900664
