timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.11933349609375,2.19338,41.406336,0.0,0.0,0.0805206298828125,-0.346832275390625,-0.8975677490234375,0.9656107203093613,0.119739182293415,0.0012650014832615,0.204984039068222,0.23739740579410443,-46.86476135253906,-170.96240234375,-406.7698974609375,443.71860266632757
0.1229794921875,2.19338,41.406336,0.0,0.0,0.0805206298828125,-0.346832275390625,-0.8975677490234375,0.9656107203093613,0.11414589828565107,-0.005557487689535696,0.1973408456789875,0.22824133485995016,-46.86476135253906,-170.96240234375,-406.7698974609375,443.71860266632757
0.124305419921875,2.19338,41.406336,0.0,0.0,0.0805206298828125,-0.346832275390625,-0.8975677490234375,0.9656107203093613,0.1121118065857605,-0.008038600499061712,0.1945612699928396,0.22491157583735796,-46.82876879031856,-170.95935983960928,-406.8026864334241,443.74370249393394
0.1292763671875,2.19338,41.406336,0.0,0.0,0.0792237602001217,-0.3500973355329289,-0.900108087872473,0.9690439250484294,0.1044859290122985,-0.017340375110507,0.1841405481100082,0.21242819829012913,-46.693831475022726,-170.94795339018765,-406.92561338404107,443.83780258413714
0.13302734375,2.19338,41.406336,0.0,0.0,0.07824516849024195,-0.3525610840730967,-0.9020249763394728,0.9716345521105109,0.10116436418915091,-0.019823210043185553,0.1721107237152581,0.2007248755035341,-46.59201049804688,-170.93934631347656,-407.0183715820313,443.9088086145817
0.134248291015625,2.19338,41.406336,0.0,0.0,0.0779266357421875,-0.353363037109375,-0.90264892578125,0.9724778042543191,0.100083190947771,-0.0206313757225871,0.16819500178098676,0.1969154302252367,-46.596817391653495,-170.9328604392779,-406.9308679371647,443.8265927180105
0.13922021484375,2.19338,41.406336,0.0,0.0,0.07915508890528988,-0.3555528884001227,-0.9036026937650251,0.9742613843306408,0.0956804528832435,-0.0239223763346672,0.1522494554519653,0.18140266216034426,-46.61639195440067,-170.90644875600344,-406.5745368578387,443.4917943309534
0.1430693359375,2.19338,41.406336,0.0,0.0,0.08010612217656277,-0.3572482085793483,-0.9043410736340257,0.9756421809662061,0.09446393558102646,-0.02753306330212596,0.14032953678039556,0.1716740283042078,-46.63154602050781,-170.88600158691406,-406.2986755371094,443.2326030041504
0.144191162109375,2.19338,41.406336,0.0,0.0,0.08038330078125,-0.3577423095703125,-0.9045562744140624,0.9760446140843352,0.09410938166730787,-0.028585397858479702,0.13685547701280307,0.16883861839878173,-46.59701817059496,-170.88656404078273,-406.31879775036197,443.247646559997
0.149163330078125,2.19338,41.406336,0.0,0.0,0.08101655607421827,-0.3583297873722228,-0.9061050795281896,0.9777477069395648,0.0925379246473312,-0.0332495644688606,0.1214577183127403,0.156271489316321,-46.443983526128086,-170.889056953838,-406.4079836034855,443.31432274245014
