timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.11590234375,2.186124,41.406336,0.0,0.0,-0.052703857421875,-0.067901611328125,-1.0113067626953125,1.0149530499887047,-0.0082198465242981,-0.0835873037576675,-0.1411198377609253,0.16422305512938634,-49.91954040527344,-155.5626220703125,-399.0499267578125,431.19894937845123
0.120052734375,2.186124,41.406336,0.0,0.0,-0.05149370473024844,-0.0686595490665648,-1.0089183034355231,1.0125634382030142,0.00032343589002045876,-0.08996011113932859,-0.15874610730303107,0.18277107898209155,-49.91954040527344,-155.5626220703125,-399.0499267578125,431.19894937845123
0.125845458984375,2.186124,41.406336,0.0,0.0,-0.0498046875,-0.0697174072265625,-1.005584716796875,1.0092282429771862,0.0122473454102873,-0.0988546758890152,-0.1833471953868866,0.20865866497933486,-50.21953688511043,-155.4105989686038,-398.9231528022528,431.06173445418545
0.1300927734375,2.186124,41.406336,0.0,0.0,-0.05121256790163006,-0.06849854780478092,-1.0029579769734633,1.0066002798966844,0.02552119708185134,-0.09543232107147401,-0.1853286630580845,0.21061222873950214,-50.43949890136719,-155.29913330078125,-398.8302001953125,430.9611263689892
0.13578857421875,2.186124,41.406336,0.0,0.0,-0.0531005859375,-0.066864013671875,-0.9994354248046876,1.0030760872963451,0.0433219075202941,-0.0908428207039833,-0.1879858821630478,0.2132320277005128,-50.33758537983869,-155.49052194308774,-398.8549904387011,431.0411926463291
0.140133544921875,2.186124,41.406336,0.0,0.0,-0.05494072599369567,-0.06485719426276305,-1.001488914432616,1.0050943849671603,0.058393389922963175,-0.09012683196406841,-0.18231080178550868,0.21237654658559613,-50.25984191894531,-155.6365203857422,-398.8739013671875,431.1022702090303
0.145732666015625,2.186124,41.406336,0.0,0.0,-0.05731201171875,-0.0622711181640625,-1.0041351318359375,1.0076952524606972,0.0778151676058769,-0.0892041772603988,-0.1749976426362991,0.2112741358484214,-50.155247235745094,-155.49692183638354,-399.0456704605289,431.1987115105391
0.1501748046875,2.186124,41.406336,0.0,0.0,-0.056930244122640423,-0.058317096632927605,-1.0093503498899343,1.012646497060085,0.08064639202248762,-0.07817686312106428,-0.1612767711638526,0.1968827517944557,-50.072265625,-155.38616943359375,-399.1819458007813,431.2752245253186
0.15567529296875,2.186124,41.406336,0.0,0.0,-0.05645751953125,-0.0534210205078125,-1.01580810546875,1.0187773869102752,0.0841521620750427,-0.0645222663879394,-0.1442868709564209,0.1790625878628345,-50.06849535013124,-155.54281557658865,-399.46641345761924,431.5945320402702
0.160214599609375,2.186124,41.406336,0.0,0.0,-0.06095704093003314,-0.05135932030032054,-1.0188379689493547,1.0219649447570538,0.07542836044518175,-0.04727986965183577,-0.1233119193243553,0.15251133942619147,-50.06538391113281,-155.67208862304688,-399.701171875,431.8580422322585
0.16561962890625,2.186124,41.406336,0.0,0.0,-0.066314697265625,-0.0489044189453125,-1.0224456787109375,1.0257604238712272,0.0650407820940017,-0.0267490558326244,-0.0983366891741752,0.12089631822795355,-50.214576204698986,-155.60812207806285,-399.42539367438314,431.5971105802843
0.170254638671875,2.186124,41.406336,0.0,0.0,-0.06971467557848986,-0.04893287064667538,-1.0265640624832153,1.0300968229980882,0.05255177545534527,-0.010920451950359775,-0.07272293388277877,0.09171166231337188,-50.34251403808594,-155.5532684326172,-399.18890380859375,431.37335217147046
0.175562744140625,2.186124,41.406336,0.0,0.0,-0.0736083984375,-0.0489654541015625,-1.031280517578125,1.035062953617852,0.0382491163909435,0.0072067803703248,-0.0433895513415336,0.05828881328019658,-50.30288264908363,-155.65292366968916,-399.26840858571705,431.4782506965764
0.18029541015625,2.186124,41.406336,0.0,0.0,-0.07336148178434009,-0.049691679552032825,-1.0307939465263098,1.0345955723080986,0.030327099539374257,0.02363868369108068,-0.02173858066155192,0.052934818256422315,-50.26754760742188,-155.7417755126953,-399.33929443359375,431.57177741487186
