timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
0.1184228515625,2.194346,41.405921,0.0,0.0,-0.0202789306640625,-0.24334716796875,-0.9945526123046876,1.0240917819362516,-0.2030708193778991,0.1979748606681823,0.0582356080412864,0.2895223466044302,-16.375503540039062,-194.48794555664065,-394.3782958984375,440.03176971531065
0.125219970703125,2.194346,41.405921,0.0,0.0,-0.010443542155295598,-0.23733954996127413,-0.9996528296756175,1.0275276074100148,-0.20875653668362623,0.19779191994852308,0.05546502273687347,0.2929002522046014,-16.375503540039062,-194.48794555664065,-394.3782958984375,440.03176971531065
0.128366943359375,2.194346,41.405921,0.0,0.0,-0.005889892578125,-0.23455810546875,-1.00201416015625,1.0291183473387822,-0.2113889455795288,0.1977072209119796,0.0541822798550128,0.2944641760286813,-16.53963391384542,-194.48919842375417,-394.2381564952743,439.91294928667867
0.13526171875,2.194346,41.405921,0.0,0.0,0.0049236654564999895,-0.22850589881923386,-1.0070082887201863,1.0326559298432025,-0.20393272924065237,0.18175435856046518,0.05100559414294348,0.2779307068920259,-16.89923095703125,-194.491943359375,-393.9311218261719,439.65262285339736
0.13831005859375,2.194346,41.405921,0.0,0.0,0.00970458984375,-0.225830078125,-1.00921630859375,1.0342199769785798,-0.2006361633539199,0.1747012287378311,0.0496011078357696,0.27062087736614937,-16.74633507974663,-194.36562699439574,-393.93487324714545,439.59436251482794
0.145304931640625,2.194346,41.405921,0.0,0.0,0.015017722298640616,-0.22243826023460517,-1.0118353072179789,1.036114438956612,-0.17654298185833892,0.16268114704934147,0.047737295079126614,0.2448222500665203,-16.395492553710938,-194.0757751464844,-393.9434814453125,439.46067542846293
0.14825390625,2.194346,41.405921,0.0,0.0,0.0172576904296875,-0.22100830078125,-1.012939453125,1.0369131268290301,-0.1663855165243148,0.1576135903596878,0.0469515286386013,0.23394578435320415,-16.347142977901417,-194.02642183527345,-393.9735218119693,439.46402693222853
0.155346923828125,2.194346,41.405921,0.0,0.0,0.0184332709696817,-0.2224886614612427,-1.0123516628550029,1.0366766282079207,-0.12716317619825349,0.14220134807999327,0.04563725463890314,0.19653602637191703,-16.230850219726562,-193.90771484375,-394.0457763671875,439.4720881325682
0.158197021484375,2.194346,41.405921,0.0,0.0,0.0189056396484375,-0.22308349609375,-1.012115478515625,1.0365815989543898,-0.1114029586315155,0.1360084414482116,0.0451091565191745,0.18150413587270714,-16.280328675859646,-193.90070341088528,-394.1028898796149,439.52204487568144
0.165388916015625,2.194346,41.405921,0.0,0.0,0.018122088654516023,-0.2254451850050063,-1.009356496142662,1.0343877019576726,-0.05635908328137585,0.12991973377842875,0.05238030637558858,0.1539563793286597,-16.405181884765625,-193.8830108642578,-394.24700927734375,439.6481049869226
0.168140869140625,2.194346,41.405921,0.0,0.0,0.017822265625,-0.226348876953125,-1.00830078125,1.03354821499498,-0.0352967381477355,0.1275899112224578,0.0551625862717628,0.14341532726251452,-16.422754625707395,-194.0092945525535,-394.26768505821383,439.72303787900995
0.175429931640625,2.194346,41.405921,0.0,0.0,0.014712597322952218,-0.22788133938974567,-1.0007503276389127,1.026476745899017,0.02363188690676401,0.13402665107853234,0.06658706052875632,0.15565327021491404,-16.46929931640625,-194.34378051757807,-394.3224487304688,439.92151165705815
0.178083984375,2.194346,41.405921,0.0,0.0,0.013580322265625,-0.2284393310546875,-0.9980010986328124,1.0239019220598484,0.0450886487960815,0.1363703608512878,0.0707468762993812,0.16010928166438937,-16.471150609664143,-194.30491545911826,-394.4494902011379,440.0183204627865
0.185470703125,2.194346,41.405921,0.0,0.0,0.01132445833464418,-0.22848467505330017,-0.9897371548856516,1.0158326574332104,0.09801208054405261,0.13717461902980613,0.08094230722572865,0.1889258567370405,-16.476303100585938,-194.19674682617188,-394.8030700683594,440.2877572419344
0.18802685546875,2.194346,41.405921,0.0,0.0,0.0105438232421875,-0.2285003662109375,-0.98687744140625,1.0130403120920912,0.1163260787725448,0.1374529302120208,0.0844704061746597,0.1988977479655789,-16.388837666691387,-194.1400475616466,-394.4789199767875,439.96887628533204
0.195510009765625,2.194346,41.405921,0.0,0.0,0.010784957513741068,-0.23143990780701912,-0.9841560689130027,1.011062769790624,0.15202010715272055,0.12566387634857454,0.09614162338015304,0.22023731249189415,-16.132781982421875,-193.97406005859372,-393.5299682617188,439.0353500006312
0.197970947265625,2.194346,41.405921,0.0,0.0,0.0108642578125,-0.2324066162109375,-0.9832611083984376,1.010412427994311,0.1637585759162902,0.1217868849635124,0.0999798625707626,0.22725511975512402,-16.170684440514115,-194.12965982020344,-393.66914836138267,439.23027657745223
0.205552001953125,2.194346,41.405921,0.0,0.0,0.010573409040205975,-0.2380141805407663,-0.9782817774167639,1.0068820430544507,0.17853518187652864,0.09846427293534264,0.11047027221044059,0.23245874351825327,-16.287445068359375,-194.60899353027344,-394.097900390625,439.8307587266036
0.2079140625,2.194346,41.405921,0.0,0.0,0.0104827880859375,-0.2397613525390625,-0.9767303466796876,1.0057820664251467,0.1831391900777816,0.0911975502967834,0.1137388125061988,0.23408005808440924,-16.280426921460453,-194.62917922848962,-394.01754530101607,439.76744440171325
0.215592041015625,2.194346,41.405921,0.0,0.0,0.009728751403823578,-0.2424358263959353,-0.9701914348269809,1.0000732361753666,0.1765271135634911,0.06457093486033245,0.12163938786015878,0.22436593085591308,-16.257614135742188,-194.69479370117188,-393.75634765625,439.56163848920914
0.21785791015625,2.194346,41.405921,0.0,0.0,0.0095062255859375,-0.24322509765625,-0.96826171875,0.9983884877398613,0.1745758056640625,0.056713081896305,0.1239709481596946,0.22149916832585895,-16.19135823549898,-194.66470994106146,-393.7011940960476,439.4964773990474
0.225632080078125,2.194346,41.405921,0.0,0.0,0.011319676802796814,-0.24375004406113032,-0.9642053147122884,0.9946032854913901,0.14831822090959912,0.030390531295925206,0.1233314784796285,0.1957904225896943,-15.964035034179688,-194.56149291992188,-393.511962890625,439.27291047802385
0.22780078125,2.194346,41.405921,0.0,0.0,0.0118255615234375,-0.243896484375,-0.96307373046875,0.9935473563523903,0.1409933418035507,0.0230475291609764,0.1231530904769897,0.18861864893851973,-16.030262592066766,-194.56510904808883,-393.639994265287,439.3916480202602
0.2356708984375,2.194346,41.405921,0.0,0.0,0.014699735817318389,-0.24407762981368997,-0.9611535888186362,0.9917703958089881,0.10517259197193138,-0.0007925030450978941,0.11455378864800203,0.15625576790387166,-16.270599365234375,-194.57823181152344,-394.1046142578125,439.8225411207367
0.237744873046875,2.194346,41.405921,0.0,0.0,0.0154571533203125,-0.2441253662109375,-0.9606475830078124,0.9913021218352878,0.0957329198718071,-0.0070749535225331,0.1122876554727554,0.1477273315473344,-16.203855286312475,-194.62689418087675,-394.05265140904527,439.795087086295
0.2457099609375,2.194346,41.405921,0.0,0.0,0.01891634481650495,-0.24389312367232388,-0.9598163991854057,0.9905009849563612,0.04665161483104117,-0.02598469024391689,0.10563646002473,0.12051896113826327,-15.947525024414062,-194.81378173828125,-393.8530883789063,439.68965002053164
0.24768798828125,2.194346,41.405921,0.0,0.0,0.019775390625,-0.24383544921875,-0.9596099853515624,0.9903020328952712,0.0344629026949405,-0.0306806806474924,0.1039847210049629,0.11376211157338072,-15.983039748364908,-194.79189276495833,-393.88810111733875,439.71261659157574
0.2557509765625,2.194346,41.405921,0.0,0.0,0.018302904367037104,-0.24325387901602516,-0.9629632943928057,0.9933814712572517,-0.01245638784040342,-0.033249572891423086,0.09539863352730084,0.10427167596869208,-16.1278076171875,-194.70266723632807,-394.0308227539063,439.8062347075103
0.257630859375,2.194346,41.405921,0.0,0.0,0.0179595947265625,-0.2431182861328125,-0.9637451171875,0.9940994412017575,-0.0233956035226583,-0.0338485091924667,0.0933967903256416,0.10205898432707326,-16.10895976235507,-194.68064235942902,-394.0203317242042,439.78639738337324
0.265791015625,2.194346,41.405921,0.0,0.0,0.023218589142670623,-0.24305567905643027,-0.9694173183077308,0.9996956223850968,-0.0605347158164093,-0.027996448763520563,0.08029204706574125,0.1060104806429656,-16.027145385742188,-194.5850372314453,-393.9747924804688,439.7002879389632
0.267574951171875,2.194346,41.405921,0.0,0.0,0.0243682861328125,-0.2430419921875,-0.9706573486328124,1.000919033583836,-0.0686538964509964,-0.026717098429799,0.0774271488189697,0.10687433845711787,-16.017562175766315,-194.6309417560624,-394.027005386872,439.7670393903386
0.27583203125,2.194346,41.405921,0.0,0.0,0.030374670194946104,-0.2432827544178387,-0.970441929795141,1.0009365839339923,-0.0827733712148375,-0.0028266479245189595,0.06374269747391374,0.10543999954430905,-15.97320556640625,-194.84341430664065,-394.2686767578125,440.0760035119983
0.277517822265625,2.194346,41.405921,0.0,0.0,0.0316009521484375,-0.2433319091796875,-0.97039794921875,1.00094016706778,-0.0856560468673706,0.0020509003661572,0.0609488375484943,0.10514716047411761,-16.057563261215012,-194.8126111567612,-394.2147558746902,440.01716986957433
0.285873046875,2.194346,41.405921,0.0,0.0,0.03340867640932275,-0.244447313510872,-0.9650260593938498,0.9960661384216146,-0.0819686381894232,0.029509664674576108,0.05028625487178595,0.10140666286393449,-16.475662231445312,-194.65994262695312,-393.947509765625,439.72557483051924
0.2874619140625,2.194346,41.405921,0.0,0.0,0.03375244140625,-0.244659423828125,-0.9640045166015624,0.995139271156055,-0.0812674239277839,0.0347313471138477,0.0482586100697517,0.10069535297155008,-16.474715741314654,-194.60511139129716,-393.9949694850338,439.74382068077034
0.2959140625,2.194346,41.405921,0.0,0.0,0.033415193917890294,-0.24500964237372932,-0.9605153022027639,0.9918347689130673,-0.06606504082795366,0.05189583379555204,0.03180452786272213,0.09050669058365464,-16.469680786132812,-194.3134307861328,-394.2474365234375,439.8408814268817
0.29740478515625,2.194346,41.405921,0.0,0.0,0.033355712890625,-0.2450714111328125,-0.95989990234375,0.9912519471136542,-0.0633837655186653,0.0549231693148613,0.0289024878293275,0.0887096954207289,-16.47622269951817,-194.32684306769607,-394.2644436860751,439.86229630659955
0.305955810546875,2.194346,41.405921,0.0,0.0,0.032384625810341135,-0.2445071308023773,-0.9611465681900605,0.9922880177223571,-0.0379719886722436,0.0655023426233504,0.01672097710638814,0.07837157370607305,-16.513748168945312,-194.40377807617188,-394.3619995117188,439.98513550773254
0.30734765625,2.194346,41.405921,0.0,0.0,0.0322265625,-0.244415283203125,-0.9613494873046876,0.9924566583659036,-0.0338357277214527,0.067224308848381,0.014738199301064,0.07668884331648694,-16.490846285126356,-194.38657205244937,-394.2750662619287,439.8987621982381
0.3159970703125,2.194346,41.405921,0.0,0.0,0.029691579799572952,-0.24624684138458539,-0.9606062463035153,0.992111377870913,-0.00789658729404846,0.0729292123450329,-0.004866897193459629,0.07461357348034506,-16.348526000976562,-194.27964782714844,-393.7348327636719,439.36200836403924
0.317291748046875,2.194346,41.405921,0.0,0.0,0.0293121337890625,-0.24652099609375,-0.9604949951171876,0.9920596949516137,-0.0040139164775609,0.0737831443548202,-0.0078014638274908,0.07430293906855043,-16.398579942695456,-194.2795278125875,-393.76826763987845,439.393803551521
0.3260380859375,2.194346,41.405921,0.0,0.0,0.02892288986177206,-0.2481450828248584,-0.9622801483009679,0.9941809701880479,0.0024231254231268434,0.0709497484665251,-0.016253859466029322,0.07293981023155316,-16.736724853515625,-194.2787170410156,-393.994140625,439.6085994390437
0.32723486328125,2.194346,41.405921,0.0,0.0,0.02886962890625,-0.2483673095703125,-0.9625244140625,0.9944712281422419,0.0033039175905287,0.0705620497465133,-0.0174104161560535,0.07275329083004693,-16.693566017808568,-194.28546697524135,-393.93878789033056,439.56035532138924
0.336077880859375,2.194346,41.405921,0.0,0.0,0.02806904391399997,-0.2495206947286388,-0.967205800881589,0.99926754145388,-0.003200796546078788,0.06729169132602321,-0.029081765587996397,0.07353673080515913,-16.374664306640625,-194.33534240722656,-393.52978515625,439.20387833535057
0.337178955078125,2.194346,41.405921,0.0,0.0,0.0279693603515625,-0.249664306640625,-0.9677886962890624,0.9998647467501305,-0.0040107206441462,0.0668844878673553,-0.0305350050330162,0.0736342795831541,-16.33145591910791,-194.33262138328666,-393.56739753882886,439.2347886225867
0.34611767578125,2.194346,41.405921,0.0,0.0,0.02544535200118221,-0.2515161605933497,-0.9689821132808184,1.0014165823696322,-0.028913890959098583,0.05892946635762521,-0.03081152893157934,0.07303978237806899,-15.980682373046877,-194.3105316162109,-393.8727416992188,439.4857239544218
