time,seconds_elapsed,z,y,x
1751013413640028000,0.12002783203125,-389.59918212890625,-194.06895446777344,-18.90673828125
1751013413650069000,0.130069091796875,-389.2554626464844,-193.9994659423828,-18.733673095703125
1751013413660110000,0.140110107421875,-389.2958068847656,-194.0550537109375,-19.064376831054688
1751013413670151000,0.15015087890625,-389.5948791503906,-193.9906463623047,-19.002227783203125
1751013413680193000,0.160193115234375,-390.1195068359375,-194.42835998535156,-18.84979248046875
1751013413690235000,0.17023486328125,-390.0347900390625,-194.4883270263672,-19.003875732421875
1751013413700276000,0.18027587890625,-390.50054931640625,-194.3296356201172,-18.900314331054688
1751013413710317800,0.19031787109375,-390.5606689453125,-194.4352264404297,-19.121002197265625
1751013413720359000,0.20035888671875,-389.9581298828125,-194.05621337890625,-18.940826416015625
1751013413730399700,0.210399658203125,-390.3243408203125,-194.38804626464844,-19.259521484375
1751013413740440800,0.22044091796875,-390.466064453125,-194.4105682373047,-19.14544677734375
1751013413750482000,0.23048193359375,-390.23248291015625,-194.28038024902344,-19.3121337890625
1751013413760522800,0.240522705078125,-390.3580322265625,-194.40072631835938,-19.155899047851562
1751013413770563800,0.250563720703125,-390.0177917480469,-194.19664001464844,-19.236572265625
1751013413780604000,0.26060400390625,-389.7030334472656,-194.14427185058594,-19.088958740234375
1751013413790645000,0.27064501953125,-390.2256774902344,-194.47506713867188,-19.296188354492188
1751013413800685800,0.280685791015625,-390.3101806640625,-194.49266052246094,-19.101715087890625
1751013413810727000,0.290726806640625,-389.9500732421875,-194.5196075439453,-18.896087646484375
1751013413820769800,0.300769775390625,-389.92535400390625,-194.28065490722656,-19.457656860351562
1751013413830812000,0.31081201171875,-389.7764892578125,-194.45315551757812,-19.094497680664062
1751013413840853000,0.32085302734375,-390.08929443359375,-194.56414794921875,-19.36199951171875
1751013413850896000,0.330895751953125,-390.24041748046875,-194.42755126953125,-19.141265869140625
1751013413860938800,0.340938720703125,-389.96356201171875,-194.5321044921875,-19.2518310546875
1751013413870982000,0.35098193359375,-389.7578430175781,-194.32508850097656,-19.081039428710938
1751013413881024000,0.36102392578125,-389.2900695800781,-194.59640502929688,-19.241439819335938
1751013413891067000,0.37106689453125,-389.5852355957031,-194.5589141845703,-19.205322265625
1751013413901109000,0.38110888671875,-389.6470947265625,-195.0143280029297,-19.454147338867188
1751013413911151900,0.39115185546875,-389.10028076171875,-194.89913940429688,-19.217498779296875
1751013413921188900,0.40118896484375,-389.776123046875,-195.30433654785156,-19.457168579101562
1751013413931236900,0.41123681640625,-388.6445617675781,-195.25289916992188,-19.5120849609375
1751013413941279000,0.421279052734375,-388.5799255371094,-195.12728881835938,-19.250381469726562
1751013413951320800,0.43132080078125,-388.7798156738281,-195.24679565429688,-19.130569458007812
1751013413961362000,0.44136181640625,-388.39605712890625,-195.3346405029297,-18.9847412109375
1751013413971403000,0.451403076171875,-388.7461853027344,-195.41488647460938,-18.927642822265625
1751013413981446000,0.46144580078125,-388.420654296875,-195.47885131835938,-19.189437866210938
1751013413991486700,0.47148681640625,-388.72314453125,-195.3865509033203,-19.055770874023438
1751013414001529000,0.481529052734375,-388.37548828125,-195.65115356445312,-18.977981567382812
1751013414011571000,0.491571044921875,-388.3365173339844,-195.3002166748047,-18.964279174804688
1751013414021613800,0.50161376953125,-388.7081604003906,-195.28668212890625,-18.820266723632812
1751013414031655700,0.51165576171875,-388.30194091796875,-195.4230499267578,-18.828720092773438
1751013414041698000,0.521697998046875,-388.3372497558594,-195.63101196289062,-19.033889770507812
1751013414051740000,0.531739990234375,-388.6485290527344,-195.32676696777344,-18.955093383789062
1751013414061781800,0.54178173828125,-388.543212890625,-195.72804260253906,-19.256027221679688
1751013414071824000,0.551823974609375,-388.628662109375,-195.41387939453125,-19.180206298828125
1751013414081865000,0.561864990234375,-389.14361572265625,-195.82228088378906,-19.38250732421875
1751013414091908000,0.571908203125,-388.2862243652344,-195.62705993652344,-19.455154418945312
1751013414101950000,0.581949951171875,-389.205322265625,-196.1107940673828,-19.245223999023438
1751013414111991800,0.59199169921875,-388.64691162109375,-195.83987426757812,-19.50372314453125
1751013414122033000,0.602032958984375,-388.47283935546875,-196.37948608398438,-19.32574462890625
1751013414132074800,0.61207470703125,-388.70556640625,-196.283447265625,-19.1209716796875
1751013414142116900,0.622116943359375,-388.27142333984375,-195.8670654296875,-19.152267456054688
1751013414152160000,0.632159912109375,-388.2920227050781,-196.0363311767578,-19.379348754882812
1751013414162201900,0.642201904296875,-388.16595458984375,-196.10638427734375,-19.498641967773438
1751013414172244700,0.65224462890625,-388.4161376953125,-196.110595703125,-19.5198974609375
1751013414182287000,0.662287109375,-388.94873046875,-196.1502227783203,-19.549148559570312
1751013414192328000,0.672327880859375,-388.84307861328125,-196.54322814941406,-19.693191528320312
1751013414202370000,0.6823701171875,-388.4505310058594,-196.0878448486328,-19.6697998046875
1751013414212412000,0.692411865234375,-388.6944885253906,-195.79737854003906,-19.823989868164062
1751013414222453800,0.702453857421875,-388.9283752441406,-196.41297912597656,-19.482925415039062
1751013414232495900,0.712495849609375,-388.47955322265625,-196.232421875,-19.510177612304688
1751013414242538000,0.7225380859375,-388.56463623046875,-196.44277954101562,-19.599945068359375
1751013414252579800,0.732579833984375,-388.28302001953125,-196.02699279785156,-19.607177734375
1751013414262622700,0.742622802734375,-388.4430847167969,-196.32530212402344,-19.756637573242188
1751013414272665900,0.752665771484375,-388.100830078125,-195.89846801757812,-19.795028686523438
1751013414282708000,0.7627080078125,-388.54876708984375,-196.53770446777344,-19.358932495117188
1751013414292749800,0.772749755859375,-388.2180480957031,-196.22003173828125,-19.64239501953125
1751013414302792000,0.7827919921875,-388.2713623046875,-196.35711669921875,-19.871917724609375
1751013414312835000,0.7928349609375,-388.5573425292969,-196.06268310546875,-19.965011596679688
1751013414322877000,0.802876953125,-388.42877197265625,-196.16259765625,-20.021530151367188
1751013414332915200,0.812915283203125,-388.73345947265625,-196.17955017089844,-19.997268676757812
1751013414342958300,0.822958251953125,-388.49359130859375,-196.07196044921875,-19.904586791992188
1751013414353000400,0.83300048828125,-388.77825927734375,-195.81028747558594,-20.048385620117188
1751013414363043300,0.843043212890625,-388.5693359375,-196.39697265625,-19.916671752929688
1751013414373085200,0.853085205078125,-388.7446594238281,-196.60580444335938,-20.340377807617188
1751013414383127600,0.86312744140625,-389.03875732421875,-196.34197998046875,-19.608489990234375
1751013414393169400,0.87316943359375,-389.27325439453125,-195.95040893554688,-19.67352294921875
1751013414403212300,0.88321240234375,-388.87738037109375,-196.57199096679688,-19.975784301757812
1751013414413255400,0.89325537109375,-388.7230224609375,-196.3302459716797,-19.505462646484375
1751013414423298300,0.90329833984375,-389.18359375,-196.48594665527344,-19.9310302734375
1751013414433336300,0.91333642578125,-389.0589294433594,-196.48178100585938,-19.716781616210938
1751013414443384300,0.92338427734375,-388.7388916015625,-196.63088989257812,-19.483154296875
1751013414453427200,0.93342724609375,-389.2076416015625,-196.6024627685547,-19.835647583007812
1751013414463470300,0.94347021484375,-389.1483154296875,-196.6798553466797,-19.927627563476562
1751013414473513500,0.953513427734375,-389.1961669921875,-196.38832092285156,-19.671295166015625
1751013414483555300,0.963555419921875,-389.64544677734375,-196.75559997558594,-20.082061767578125
1751013414493596400,0.973596435546875,-388.9902648925781,-196.3604736328125,-19.90350341796875
1751013414503638300,0.98363818359375,-389.59490966796875,-196.87954711914062,-19.90728759765625
1751013414513680400,0.993680419921875,-389.3829345703125,-196.7075958251953,-19.935134887695312
1751013414523722500,1.003722412109375,-389.4433898925781,-196.37918090820312,-20.0057373046875
1751013414533764400,1.013764404296875,-388.9998779296875,-196.31884765625,-19.909423828125
1751013414543807200,1.02380712890625,-388.9364013671875,-196.3096466064453,-19.820602416992188
1751013414553849300,1.033849365234375,-389.3195495605469,-196.5161590576172,-19.848953247070312
1751013414563890400,1.043890380859375,-389.14508056640625,-196.69737243652344,-19.471038818359375
