time,seconds_elapsed,z,y,x
1751013646990031000,0.125031005859375,-0.9855499267578125,-0.3524627685546875,0.0216064453125
1751013646999974000,0.134973876953125,-0.9996337890625,-0.327362060546875,0.048583984375
1751013647009917000,0.1449169921875,-0.9970703125,-0.2857208251953125,0.0225677490234375
1751013647019861000,0.154861083984375,-0.950653076171875,-0.2769927978515625,-0.004608154296875
1751013647029804000,0.164803955078125,-0.9138641357421875,-0.3248748779296875,0.01837158203125
1751013647039747800,0.174747802734375,-0.9343719482421875,-0.3245086669921875,0.0397491455078125
1751013647049691000,0.18469091796875,-0.9445343017578125,-0.2994537353515625,0.0578765869140625
1751013647059635000,0.194635009765625,-0.9317169189453125,-0.2933807373046875,0.049530029296875
1751013647069578000,0.204577880859375,-0.94171142578125,-0.2905426025390625,0.0366973876953125
1751013647079521000,0.21452099609375,-0.9526214599609375,-0.2823028564453125,0.0313720703125
1751013647089464800,0.22446484375,-0.94854736328125,-0.2734832763671875,0.0244598388671875
1751013647099408000,0.234407958984375,-0.94854736328125,-0.2660675048828125,0.02093505859375
1751013647109352200,0.244352294921875,-0.9542388916015625,-0.2624053955078125,0.0278167724609375
1751013647119295000,0.254294921875,-0.967010498046875,-0.263458251953125,0.0406341552734375
1751013647129239000,0.264239013671875,-0.9651031494140625,-0.2676849365234375,0.0535888671875
1751013647139182000,0.27418212890625,-0.957275390625,-0.268341064453125,0.0587615966796875
1751013647149126100,0.284126220703125,-0.961212158203125,-0.2669525146484375,0.0646209716796875
1751013647159069200,0.294069091796875,-0.9668121337890625,-0.2709808349609375,0.0646209716796875
1751013647169012000,0.304011962890625,-0.9731292724609375,-0.27337646484375,0.0658111572265625
1751013647178956000,0.3139560546875,-0.9794921875,-0.2764129638671875,0.0662841796875
1751013647188899000,0.323899169921875,-0.987548828125,-0.2818756103515625,0.0649871826171875
1751013647198843000,0.3338427734375,-0.991302490234375,-0.2874603271484375,0.0668792724609375
1751013647208786000,0.343785888671875,-0.995361328125,-0.289215087890625,0.066680908203125
1751013647218730000,0.35372998046875,-0.996856689453125,-0.29449462890625,0.0587005615234375
1751013647228673000,0.363673095703125,-0.992767333984375,-0.2983245849609375,0.0490570068359375
1751013647238616000,0.373615966796875,-0.992584228515625,-0.2975311279296875,0.0413818359375
1751013647248559900,0.383559814453125,-0.995941162109375,-0.293304443359375,0.0357513427734375
1751013647258503000,0.3935029296875,-0.9931793212890625,-0.29296875,0.033172607421875
1751013647268447000,0.403447021484375,-0.9938812255859375,-0.293853759765625,0.0389404296875
1751013647278390000,0.41339013671875,-0.9929656982421875,-0.2978057861328125,0.04290771484375
1751013647288333800,0.423333740234375,-0.9850616455078125,-0.2964324951171875,0.0438232421875
1751013647298276900,0.43327685546875,-0.980010986328125,-0.291748046875,0.0421142578125
1751013647308221200,0.44322119140625,-0.9760284423828125,-0.28955078125,0.0418853759765625
1751013647318164200,0.453164306640625,-0.9817657470703125,-0.287750244140625,0.0436859130859375
1751013647328107000,0.46310693359375,-0.99151611328125,-0.2840728759765625,0.0478515625
1751013647338051000,0.473051025390625,-0.99127197265625,-0.284637451171875,0.0514678955078125
1751013647347994000,0.482994140625,-0.98748779296875,-0.2858123779296875,0.04644775390625
1751013647357938200,0.492938232421875,-0.9923858642578125,-0.283599853515625,0.039825439453125
1751013647367881000,0.502880859375,-0.996368408203125,-0.282501220703125,0.03839111328125
1751013647377825000,0.512824951171875,-0.9965667724609375,-0.281951904296875,0.0351715087890625
1751013647387768000,0.52276806640625,-0.994964599609375,-0.2825164794921875,0.02752685546875
1751013647397711000,0.532711181640625,-0.99591064453125,-0.2808685302734375,0.02105712890625
1751013647407655000,0.542655029296875,-0.991180419921875,-0.278045654296875,0.017333984375
1751013647417598000,0.552597900390625,-0.9880523681640625,-0.2774658203125,0.0201416015625
1751013647427542000,0.5625419921875,-0.987030029296875,-0.278289794921875,0.0280303955078125
1751013647437485000,0.572485107421875,-0.9853668212890625,-0.2763214111328125,0.032623291015625
1751013647447428900,0.582428955078125,-0.979827880859375,-0.2768096923828125,0.032806396484375
1751013647457372000,0.592371826171875,-0.9713287353515625,-0.282012939453125,0.0268096923828125
1751013647467316000,0.60231591796875,-0.9663848876953125,-0.285888671875,0.019439697265625
1751013647477259000,0.612259033203125,-0.9613037109375,-0.2866668701171875,0.0206451416015625
1751013647487202000,0.6222021484375,-0.9584808349609375,-0.2880706787109375,0.0206756591796875
1751013647497145900,0.632145751953125,-0.9593505859375,-0.2897491455078125,0.0233306884765625
1751013647507089000,0.6420888671875,-0.9573974609375,-0.29241943359375,0.026824951171875
1751013647517033200,0.652033203125,-0.95782470703125,-0.292938232421875,0.02874755859375
1751013647526976000,0.66197607421875,-0.958526611328125,-0.2940216064453125,0.0250091552734375
1751013647536920000,0.671920166015625,-0.9518585205078125,-0.2948455810546875,0.017669677734375
1751013647546861800,0.68186181640625,-0.947540283203125,-0.29052734375,0.0123443603515625
1751013647556804900,0.691804931640625,-0.951416015625,-0.2906494140625,0.0151519775390625
1751013647566749200,0.701749267578125,-0.9539337158203125,-0.2926483154296875,0.0201568603515625
1751013647576692200,0.711692138671875,-0.954071044921875,-0.2930145263671875,0.0244903564453125
1751013647586636000,0.721635986328125,-0.95367431640625,-0.2927703857421875,0.03106689453125
1751013647596579000,0.7315791015625,-0.954498291015625,-0.2947540283203125,0.0377655029296875
1751013647606523100,0.741523193359375,-0.9563140869140625,-0.2981109619140625,0.038238525390625
1751013647616466000,0.7514658203125,-0.95794677734375,-0.29522705078125,0.038177490234375
1751013647626410000,0.761409912109375,-0.95782470703125,-0.29046630859375,0.036041259765625
1751013647636353000,0.77135302734375,-0.954559326171875,-0.2892913818359375,0.03448486328125
1751013647646296000,0.781296142578125,-0.95257568359375,-0.2908172607421875,0.035400390625
1751013647656239900,0.791239990234375,-0.9509124755859375,-0.292236328125,0.0392913818359375
1751013647666183000,0.801182861328125,-0.95623779296875,-0.2916412353515625,0.0405120849609375
1751013647676127000,0.811126953125,-0.959503173828125,-0.2919158935546875,0.041351318359375
1751013647686070000,0.821070068359375,-0.963714599609375,-0.2905120849609375,0.045623779296875
1751013647696013800,0.831013916015625,-0.9710693359375,-0.2910003662109375,0.043670654296875
1751013647705956900,0.840956787109375,-0.9706268310546875,-0.2935791015625,0.04132080078125
1751013647715900000,0.85089990234375,-0.9674835205078125,-0.2959136962890625,0.0391998291015625
1751013647725844000,0.860843994140625,-0.9706878662109375,-0.29718017578125,0.0387420654296875
1751013647735787000,0.870787109375,-0.97271728515625,-0.297698974609375,0.0393218994140625
1751013647745730800,0.880730712890625,-0.9707183837890625,-0.30029296875,0.0399932861328125
1751013647755673900,0.890673828125,-0.9723968505859375,-0.2998504638671875,0.03753662109375
1751013647765618200,0.9006181640625,-0.979034423828125,-0.29937744140625,0.03668212890625
1751013647775561200,0.910561279296875,-0.9915924072265625,-0.2984619140625,0.0348968505859375
1751013647785505000,0.920505126953125,-1.00152587890625,-0.296905517578125,0.033782958984375
1751013647795448000,0.930447998046875,-1.0017242431640625,-0.293212890625,0.0264892578125
1751013647805391000,0.94039111328125,-1.000701904296875,-0.2892913818359375,0.0189056396484375
1751013647815335000,0.9503349609375,-0.9970550537109375,-0.2848663330078125,0.0125732421875
1751013647825278000,0.96027783203125,-0.989044189453125,-0.2799224853515625,0.0083160400390625
1751013647835222000,0.970221923828125,-0.9777679443359375,-0.279296875,0.0091400146484375
1751013647845165000,0.9801650390625,-0.966461181640625,-0.27911376953125,0.0159912109375
1751013647855108900,0.99010888671875,-0.9633941650390625,-0.2809295654296875,0.02154541015625
1751013647865052000,1.000052001953125,-0.959381103515625,-0.2841644287109375,0.023101806640625
1751013647874995000,1.009994873046875,-0.951904296875,-0.2863311767578125,0.0229034423828125
1751013647884939000,1.01993896484375,-0.9513397216796875,-0.2881317138671875,0.02337646484375
1751013647894882000,1.029882080078125,-0.9536285400390625,-0.2922821044921875,0.02392578125
1751013647904825900,1.039825927734375,-0.9528961181640625,-0.2950439453125,0.0252227783203125
1751013647914769000,1.049768798828125,-0.9506378173828125,-0.2976226806640625,0.0242919921875
1751013647924713000,1.059712890625,-0.9510955810546875,-0.2969207763671875,0.020294189453125
1751013647934656000,1.069656005859375,-0.948699951171875,-0.2941741943359375,0.01629638671875
1751013647944599000,1.07959912109375,-0.9482574462890625,-0.2929840087890625,0.01416015625
1751013647954542800,1.08954296875,-0.9515533447265625,-0.29315185546875,0.0106964111328125
1751013647964486000,1.09948583984375,-0.9491119384765625,-0.296539306640625,0.0076751708984375
1751013647974430200,1.10943017578125,-0.941741943359375,-0.2986602783203125,0.0066375732421875
1751013647984373000,1.119373046875,-0.9449920654296875,-0.2962188720703125,0.0117340087890625
1751013647994317000,1.129317138671875,-0.9544219970703125,-0.29425048828125,0.016632080078125
