time,seconds_elapsed,z,y,x
1751013773841617400,0.103617431640625,-0.08157874643802643,0.02430107817053795,-0.007452323567122221
1751013773851560400,0.113560546875,-0.07923649996519089,0.026208700612187386,-0.0016431703697890043
1751013773861504300,0.123504150390625,-0.08325360715389252,0.016388826072216034,-0.005340436939150095
1751013773871447300,0.133447265625,-0.08917142450809479,0.004239752423018217,-0.009822270832955837
1751013773881391400,0.143391357421875,-0.10136869549751282,0.004610198084264994,-0.004809935111552477
1751013773891334400,0.15333447265625,-0.11192280799150467,0.014099307358264923,0.013598899357020855
1751013773901277200,0.163277099609375,-0.12071815878152847,0.024032631888985634,0.013274259865283966
1751013773911221200,0.17322119140625,-0.11065194755792618,0.04356132447719574,0.004151335451751947
1751013773921164300,0.183164306640625,-0.09284312278032303,0.06502453982830048,-0.004911401774734259
1751013773931108400,0.1931083984375,-0.08013372123241425,0.07877737283706665,-0.010814830660820007
1751013773941051100,0.203051025390625,-0.07495679706335068,0.07710064202547073,-0.019287144765257835
1751013773950994200,0.212994140625,-0.07380285114049911,0.06410867720842361,-0.025848375633358955
1751013773960938200,0.222938232421875,-0.0790514126420021,0.04442019388079643,-0.015823969617486
1751013773970881300,0.23288134765625,-0.0868278369307518,0.022643260657787323,-0.014909973368048668
1751013773980825000,0.2428251953125,-0.08817486464977264,0.006306099239736795,-0.031320370733737946
1751013773990768000,0.25276806640625,-0.09169530123472214,0.0005528722540475428,-0.058996476233005524
1751013774000711200,0.262711181640625,-0.08531835675239563,0.02418203465640545,-0.09577499330043793
1751013774010655200,0.2726552734375,-0.06742963939905167,0.04814302921295166,-0.11597853153944016
1751013774020598300,0.282598388671875,-0.04200976714491844,0.06546635925769806,-0.11770106852054596
1751013774030542300,0.292542236328125,-0.024027571082115173,0.07048188894987106,-0.10540791600942612
1751013774040485400,0.3024853515625,-0.01369210984557867,0.06902913749217987,-0.086924247443676
1751013774050428400,0.312428466796875,-0.013500362634658813,0.06467566639184952,-0.08770907670259476
1751013774060372500,0.32237255859375,-0.019823240116238594,0.06271851062774658,-0.0934138372540474
1751013774070315300,0.332315185546875,-0.026939472183585167,0.05944069102406502,-0.10654455423355103
1751013774080259300,0.34225927734375,-0.035597141832113266,0.0619208924472332,-0.11311856657266617
1751013774090202400,0.352202392578125,-0.04201402887701988,0.07093888521194458,-0.11615004390478134
1751013774100145400,0.3621455078125,-0.04495735466480255,0.08291298896074295,-0.11493270844221115
1751013774110089200,0.372089111328125,-0.036015789955854416,0.09048888832330704,-0.10751181095838547
1751013774120032300,0.3820322265625,-0.020191820338368416,0.10228509455919266,-0.0926862582564354
1751013774129976300,0.391976318359375,-0.0031467911321669817,0.12009551376104355,-0.08600412309169769
1751013774139919400,0.40191943359375,0.008423578925430775,0.1440003216266632,-0.09081538766622543
1751013774149863200,0.41186328125,0.02454528957605362,0.16572850942611694,-0.10266406089067459
1751013774159806200,0.42180615234375,0.039866987615823746,0.17031420767307281,-0.11702675372362137
1751013774169749200,0.431749267578125,0.04627269133925438,0.17072540521621704,-0.12290222197771072
1751013774179693300,0.441693359375,0.04150483384728432,0.1597776859998703,-0.1197756677865982
1751013774189636400,0.45163623046875,0.030431674793362617,0.12771987915039062,-0.11775859445333481
1751013774199580200,0.461580078125,0.006175337824970484,0.08497321605682373,-0.11298274248838425
1751013774209523200,0.471523193359375,-0.016743825748562813,0.043171171098947525,-0.09749513119459152
1751013774219466200,0.48146630859375,-0.03648264333605766,0.01673983223736286,-0.0814967229962349
1751013774229410000,0.49141015625,-0.044136036187410355,0.00549170421436429,-0.07081824541091919
1751013774239353000,0.50135302734375,-0.04617468640208244,0.008072573691606522,-0.06870423257350922
1751013774249297400,0.51129736328125,-0.0388035885989666,0.025918683037161827,-0.08773065358400345
