time,seconds_elapsed,relativeAltitude,pressure
1751013394812373200,-0.465626708984375,0,1019.8097229003906
1751013395812951000,0.534950927734375,-0.02114105224609375,1019.8126220703125
1751013396813535200,1.53553515625,-0.0475616455078125,1019.8154449462891
1751013397814109200,2.536109130859375,-0.07927322387695312,1019.8196411132812
1751013398814679000,3.536678955078125,-0.10569381713867188,1019.8223876953125
1751013399815253000,4.5372529296875,-0.11626434326171875,1019.8238372802734
1751013400366206200,5.088206298828125,-0.17967987060546875,1019.83154296875
1751013401366782200,6.0887822265625,-0.19025039672851562,1019.8331451416016
1751013402367360000,7.089360107421875,-0.22195816040039062,1019.8368072509766
