time,seconds_elapsed,z,y,x
1751013735236299500,0.121299560546875,-401.789794921875,-159.8810272216797,-51.96861267089844
1751013735246341400,0.13134130859375,-401.9306640625,-159.71359252929688,-52.1732177734375
1751013735256382500,0.141382568359375,-401.7244873046875,-159.8341064453125,-52.27742004394531
1751013735266424300,0.15142431640625,-401.6358642578125,-159.79100036621094,-52.49853515625
1751013735276462600,0.161462646484375,-402.20062255859375,-159.86126708984375,-52.1978759765625
1751013735286509600,0.171509521484375,-401.99114990234375,-160.1671142578125,-52.226226806640625
1751013735296552400,0.181552490234375,-401.8121032714844,-160.1337890625,-52.30584716796875
1751013735306594300,0.19159423828125,-402.012939453125,-159.85264587402344,-52.42535400390625
1751013735316638500,0.201638427734375,-401.9661865234375,-159.99473571777344,-52.50492858886719
1751013735326680300,0.211680419921875,-401.2925109863281,-159.9724578857422,-52.95768737792969
1751013735336722400,0.221722412109375,-401.7410583496094,-159.97239685058594,-52.501220703125
1751013735346764500,0.2317646484375,-401.8344421386719,-160.10604858398438,-52.31768798828125
1751013735356807400,0.241807373046875,-401.8753662109375,-160.1339874267578,-52.494384765625
1751013735366849500,0.251849609375,-401.57574462890625,-160.0649871826172,-52.58062744140625
1751013735376893400,0.2618935546875,-401.88037109375,-160.0484161376953,-52.29402160644531
1751013735386936300,0.271936279296875,-401.2049560546875,-160.16058349609375,-52.439300537109375
1751013735396981500,0.2819814453125,-402.0804443359375,-160.0225830078125,-52.236541748046875
1751013735407024400,0.2920244140625,-402.10968017578125,-159.57228088378906,-52.417572021484375
1751013735417068500,0.302068603515625,-401.8170471191406,-159.702392578125,-52.540191650390625
1751013735427110400,0.3121103515625,-401.65966796875,-159.7921600341797,-52.18940734863281
1751013735437154600,0.322154541015625,-401.6579284667969,-160.32240295410156,-52.26341247558594
1751013735447196400,0.332196533203125,-401.7560119628906,-160.2045135498047,-52.420318603515625
1751013735457239300,0.3422392578125,-402.42822265625,-160.22906494140625,-52.56654357910156
1751013735467281400,0.352281494140625,-401.7255859375,-159.72914123535156,-52.50444030761719
1751013735477322200,0.362322265625,-401.6778259277344,-159.99981689453125,-52.56903076171875
1751013735487364600,0.372364501953125,-401.7209777832031,-159.9556427001953,-52.83720397949219
1751013735497402400,0.38240234375,-402.17523193359375,-160.3732147216797,-51.98561096191406
1751013735507450400,0.392450439453125,-401.8492431640625,-160.17918395996094,-52.32232666015625
1751013735517493500,0.402493408203125,-401.9317321777344,-159.93373107910156,-52.312957763671875
1751013735527536400,0.412536376953125,-401.58734130859375,-160.2352294921875,-52.502105712890625
1751013735537579500,0.42257958984375,-401.84234619140625,-160.04454040527344,-52.239166259765625
1751013735547623400,0.43262353515625,-401.3661193847656,-160.21165466308594,-52.45320129394531
1751013735557666600,0.44266650390625,-401.8179626464844,-160.05604553222656,-52.6378173828125
1751013735567710500,0.45271044921875,-402.0398254394531,-160.53924560546875,-52.60057067871094
1751013735577753600,0.462753662109375,-401.9269714355469,-160.12033081054688,-53.00355529785156
1751013735587797500,0.472797607421875,-402.07049560546875,-160.30685424804688,-52.51206970214844
1751013735597840600,0.482840576171875,-402.09149169921875,-160.1670379638672,-52.5042724609375
1751013735607882500,0.492882568359375,-402.1375732421875,-160.17645263671875,-52.758697509765625
1751013735617924400,0.50292431640625,-401.9350891113281,-160.1921844482422,-52.72212219238281
1751013735627966500,0.512966552734375,-401.41607666015625,-160.17446899414062,-52.70243835449219
1751013735638009600,0.523009521484375,-401.7669677734375,-160.28781127929688,-52.63893127441406
1751013735648052500,0.533052490234375,-401.73370361328125,-160.5071258544922,-52.610015869140625
1751013735658095400,0.543095458984375,-402.296630859375,-160.564697265625,-52.62928771972656
1751013735668134400,0.553134521484375,-401.811767578125,-160.46710205078125,-52.6607666015625
1751013735678183700,0.56318359375,-402.1252136230469,-160.7396240234375,-52.336669921875
1751013735688221400,0.573221435546875,-402.509521484375,-160.52700805664062,-52.60548400878906
1751013735698270500,0.5832705078125,-402.5114440917969,-160.76815795898438,-52.615753173828125
1751013735708313300,0.593313232421875,-402.31719970703125,-160.41954040527344,-52.31584167480469
1751013735718355500,0.60335546875,-401.96356201171875,-160.33370971679688,-52.60760498046875
1751013735728399600,0.613399658203125,-402.0034484863281,-160.82623291015625,-52.743682861328125
1751013735738442500,0.6234423828125,-401.80303955078125,-160.47740173339844,-52.64720153808594
1751013735748484400,0.633484375,-402.2818603515625,-160.9041748046875,-52.39617919921875
1751013735758526500,0.6435263671875,-402.57440185546875,-160.52261352539062,-52.49822998046875
1751013735768568600,0.653568603515625,-402.3045349121094,-160.88250732421875,-52.66523742675781
1751013735778609400,0.663609375,-401.81488037109375,-160.76712036132812,-52.466705322265625
1751013735788651500,0.673651611328125,-402.3785400390625,-160.89390563964844,-52.26615905761719
1751013735798694400,0.6836943359375,-402.2415771484375,-160.909423828125,-52.78019714355469
1751013735808735500,0.693735595703125,-402.2384338378906,-160.64138793945312,-52.52699279785156
1751013735818776300,0.7037763671875,-401.816162109375,-160.53587341308594,-52.6993408203125
1751013735828818400,0.713818359375,-402.2747802734375,-161.14378356933594,-52.41949462890625
1751013735838860500,0.723860595703125,-402.26507568359375,-161.1747589111328,-52.550872802734375
1751013735848902400,0.73390234375,-402.61822509765625,-161.5730438232422,-52.44993591308594
1751013735858945300,0.7439453125,-402.6824645996094,-161.67984008789062,-52.29383850097656
1751013735868988400,0.753988525390625,-402.306884765625,-161.7297821044922,-52.380462646484375
1751013735879031300,0.76403125,-402.6941223144531,-161.59793090820312,-52.46327209472656
1751013735889068300,0.774068359375,-402.33648681640625,-161.72496032714844,-52.541351318359375
1751013735899116500,0.784116455078125,-402.409423828125,-161.46200561523438,-52.5762939453125
1751013735909157600,0.79415771484375,-402.54693603515625,-161.6815643310547,-52.29359436035156
1751013735919201300,0.804201171875,-402.2437744140625,-161.44033813476562,-52.22322082519531
1751013735929244400,0.814244384765625,-402.5590515136719,-161.41268920898438,-52.524322509765625
1751013735939286500,0.82428662109375,-402.9136962890625,-161.3447723388672,-52.28839111328125
1751013735949328400,0.834328369140625,-402.60284423828125,-161.51434326171875,-52.31645202636719
1751013735959370500,0.84437060546875,-402.83544921875,-161.77853393554688,-52.59147644042969
