time,seconds_elapsed,z,y,x
1751013947553783300,0.121783203125,-0.99609375,-0.0630035400390625,0.0031280517578125
1751013947563727400,0.131727294921875,-0.9936370849609375,-0.0667572021484375,0.0042877197265625
1751013947573671700,0.141671630859375,-0.995635986328125,-0.067718505859375,0.00543212890625
1751013947583614500,0.151614501953125,-0.999542236328125,-0.066558837890625,0.009796142578125
1751013947593558500,0.16155859375,-1.000885009765625,-0.0680389404296875,0.00970458984375
1751013947603502600,0.171502685546875,-1.008392333984375,-0.0720367431640625,0.0042877197265625
1751013947613445600,0.181445556640625,-1.01507568359375,-0.0721435546875,0.00146484375
1751013947623389400,0.191389404296875,-1.0126190185546875,-0.0682220458984375,-0.00390625
1751013947633332500,0.20133251953125,-1.010711669921875,-0.0633087158203125,-0.009674072265625
1751013947643276500,0.211276611328125,-1.01580810546875,-0.059661865234375,-0.0128936767578125
1751013947653220400,0.221220458984375,-1.0186309814453125,-0.055023193359375,-0.0101776123046875
1751013947663163400,0.231163330078125,-1.0213165283203125,-0.0493621826171875,-0.009490966796875
1751013947673107500,0.241107421875,-1.0206298828125,-0.044036865234375,-0.0091552734375
1751013947683051300,0.25105126953125,-1.015106201171875,-0.0442047119140625,-0.0043487548828125
1751013947692994300,0.260994384765625,-1.01220703125,-0.0539093017578125,-0.0091705322265625
1751013947702938600,0.270938720703125,-1.010162353515625,-0.066680908203125,-0.016998291015625
1751013947712881700,0.280881591796875,-1.0067596435546875,-0.0755767822265625,-0.0209197998046875
1751013947722825500,0.290825439453125,-1.01263427734375,-0.07940673828125,-0.02325439453125
1751013947732769500,0.30076953125,-1.0198211669921875,-0.0803375244140625,-0.021087646484375
1751013947742712600,0.310712646484375,-1.021697998046875,-0.078704833984375,-0.025238037109375
1751013947752656400,0.320656494140625,-1.0351104736328125,-0.0718994140625,-0.0266876220703125
1751013947762600400,0.330600341796875,-1.038238525390625,-0.0592041015625,-0.018798828125
1751013947772543500,0.34054345703125,-1.0270538330078125,-0.048858642578125,-0.019500732421875
1751013947782487300,0.3504873046875,-1.024810791015625,-0.04071044921875,-0.02471923828125
1751013947792431400,0.360431396484375,-1.0325775146484375,-0.0317840576171875,-0.02703857421875
1751013947802374400,0.37037451171875,-1.0364990234375,-0.029388427734375,-0.0330352783203125
1751013947812318500,0.380318359375,-1.0346832275390625,-0.0337371826171875,-0.04217529296875
1751013947822261500,0.390261474609375,-1.038299560546875,-0.0463104248046875,-0.0425567626953125
1751013947832205600,0.40020556640625,-1.036773681640625,-0.06134033203125,-0.040618896484375
1751013947842149400,0.4101494140625,-1.031005859375,-0.0709381103515625,-0.037841796875
1751013947852092400,0.420092529296875,-1.0243072509765625,-0.0762786865234375,-0.0361328125
