time,seconds_elapsed,z,y,x
1751013450261264000,0.127263916015625,-389.5281982421875,-196.85736083984375,-18.4295654296875
1751013450271304000,0.137303955078125,-389.22161865234375,-196.23268127441406,-18.744537353515625
1751013450281344800,0.1473447265625,-389.2434387207031,-196.44412231445312,-18.988189697265625
1751013450291383800,0.1573837890625,-389.4722900390625,-196.5721435546875,-18.736785888671875
1751013450301423900,0.167423828125,-389.6008605957031,-196.48562622070312,-18.670623779296875
1751013450311464000,0.1774638671875,-390.0155334472656,-196.8459930419922,-18.624435424804688
1751013450321504000,0.18750390625,-389.9732971191406,-196.5921173095703,-18.7457275390625
1751013450331542800,0.197542724609375,-389.77801513671875,-196.14962768554688,-18.240692138671875
1751013450341583600,0.20758349609375,-389.71435546875,-196.6649932861328,-18.221420288085938
1751013450351624700,0.217624755859375,-389.7275085449219,-196.46847534179688,-18.004409790039062
1751013450361669400,0.22766943359375,-389.96295166015625,-196.9705810546875,-18.122390747070312
1751013450371710200,0.237710205078125,-389.65594482421875,-196.581787109375,-18.333450317382812
1751013450381750000,0.24775,-390.5190734863281,-196.51478576660156,-18.147430419921875
1751013450391791000,0.257791015625,-389.74188232421875,-196.72352600097656,-18.218917846679688
1751013450401831200,0.2678310546875,-389.7553405761719,-196.5623016357422,-18.4786376953125
1751013450411872300,0.277872314453125,-390.1260070800781,-196.23207092285156,-18.380874633789062
1751013450421912300,0.287912353515625,-389.8351135253906,-196.3553924560547,-18.054901123046875
1751013450431952100,0.2979521484375,-389.40594482421875,-196.0226593017578,-18.396591186523438
1751013450441991200,0.3079912109375,-389.40087890625,-196.06124877929688,-18.064010620117188
1751013450452031200,0.31803125,-390.1363830566406,-196.01852416992188,-17.95074462890625
1751013450462070300,0.3280703125,-389.7911376953125,-196.22064208984375,-17.856124877929688
1751013450472110300,0.3381103515625,-389.61798095703125,-196.2127685546875,-17.80010986328125
1751013450482151200,0.348151123046875,-389.50128173828125,-196.15127563476562,-17.721710205078125
1751013450492192300,0.358192138671875,-389.45684814453125,-196.02247619628906,-17.597991943359375
1751013450502234000,0.368234130859375,-389.421630859375,-196.07852172851562,-17.705307006835938
1751013450512275200,0.378275146484375,-389.3665771484375,-196.11891174316406,-17.399658203125
1751013450522317000,0.388317138671875,-388.733642578125,-196.13909912109375,-17.403717041015625
1751013450532358100,0.398358154296875,-388.85711669921875,-195.82177734375,-17.604873657226562
1751013450542399200,0.408399169921875,-389.350830078125,-196.24871826171875,-17.356338500976562
1751013450552441000,0.418441162109375,-389.1667175292969,-195.9685821533203,-17.602325439453125
1751013450562483200,0.428483154296875,-389.1925964355469,-195.96121215820312,-17.620437622070312
1751013450572526300,0.4385263671875,-389.63336181640625,-195.94326782226562,-17.55267333984375
1751013450582564000,0.448564208984375,-389.12005615234375,-195.7953338623047,-17.421493530273438
1751013450592612400,0.4586123046875,-389.5018310546875,-196.2439727783203,-17.450942993164062
1751013450602655200,0.4686552734375,-389.3216552734375,-195.65492248535156,-17.405044555664062
1751013450612697000,0.478697021484375,-389.3060607910156,-195.24267578125,-16.992874145507812
1751013450622739200,0.4887392578125,-389.7906494140625,-195.55116271972656,-17.023605346679688
1751013450632781300,0.49878125,-389.35894775390625,-195.89332580566406,-17.039993286132812
1751013450642823200,0.5088232421875,-389.2154846191406,-195.8865966796875,-16.987777709960938
1751013450652866000,0.518865966796875,-389.4052429199219,-196.1880340576172,-16.929733276367188
1751013450662907100,0.5289072265625,-389.65045166015625,-195.8128204345703,-16.906158447265625
1751013450672950300,0.5389501953125,-389.1961669921875,-195.87802124023438,-16.755813598632812
1751013450682993200,0.5489931640625,-388.9293212890625,-195.7333526611328,-16.886581420898438
1751013450693035000,0.559034912109375,-388.84613037109375,-195.4609832763672,-16.604156494140625
1751013450703076000,0.569076171875,-389.01641845703125,-195.6466827392578,-16.34075927734375
1751013450713119200,0.579119140625,-389.30126953125,-195.64373779296875,-16.774368286132812
1751013450723161300,0.589161376953125,-389.4189147949219,-195.6873779296875,-16.872451782226562
1751013450733203200,0.599203125,-389.8268127441406,-195.64076232910156,-16.995452880859375
1751013450743246300,0.609246337890625,-389.6308288574219,-195.34164428710938,-16.956207275390625
1751013450753288200,0.6192880859375,-389.701171875,-195.3209228515625,-16.422698974609375
1751013450763331000,0.6293310546875,-389.47174072265625,-195.30612182617188,-16.7874755859375
1751013450773373200,0.639373291015625,-389.7833251953125,-194.85479736328125,-16.274139404296875
1751013450783413200,0.649413330078125,-389.30670166015625,-195.19271850585938,-16.521484375
1751013450793453300,0.659453369140625,-389.428466796875,-195.1382598876953,-16.293212890625
1751013450803493400,0.669493408203125,-389.67889404296875,-195.4825897216797,-16.66571044921875
1751013450813533200,0.679533203125,-389.6971435546875,-195.47506713867188,-16.274002075195312
1751013450823575300,0.6895751953125,-390.0826721191406,-195.39614868164062,-16.318267822265625
1751013450833618200,0.6996181640625,-389.5356140136719,-195.2268829345703,-15.996826171875
1751013450843660000,0.709659912109375,-389.76434326171875,-195.1815185546875,-16.107803344726562
1751013450853702400,0.719702392578125,-389.644287109375,-195.3311309814453,-16.27447509765625
1751013450863746000,0.72974609375,-389.67822265625,-195.1077117919922,-16.240524291992188
1751013450873789200,0.7397890625,-389.49871826171875,-195.43258666992188,-16.263198852539062
1751013450883832300,0.749832275390625,-389.329833984375,-195.38742065429688,-15.970016479492188
1751013450893874200,0.759874267578125,-389.3470458984375,-195.8536834716797,-16.500503540039062
1751013450903918300,0.76991845703125,-389.8466796875,-195.45639038085938,-16.333740234375
1751013450913960200,0.779960205078125,-389.81182861328125,-195.68212890625,-16.290298461914062
1751013450924003000,0.790003173828125,-389.6817626953125,-195.73159790039062,-16.845748901367188
1751013450934046200,0.800046142578125,-389.5045166015625,-195.5478515625,-16.537979125976562
1751013450944089000,0.810089111328125,-389.3518981933594,-195.79925537109375,-16.506698608398438
1751013450954131200,0.820131103515625,-389.2558288574219,-195.92327880859375,-16.25848388671875
1751013450964173300,0.83017333984375,-389.49688720703125,-196.02967834472656,-16.509002685546875
1751013450974216200,0.84021630859375,-389.31683349609375,-195.97760009765625,-16.209487915039062
1751013450984258000,0.850258056640625,-389.3511962890625,-196.08074951171875,-16.433883666992188
1751013450994299100,0.860299072265625,-389.7017822265625,-195.81105041503906,-16.2969970703125
1751013451004341200,0.87034130859375,-389.10302734375,-195.75784301757812,-16.716445922851562
1751013451014382000,0.880382080078125,-389.31640625,-196.065185546875,-16.145294189453125
1751013451024423200,0.890423095703125,-389.2881164550781,-195.6393280029297,-16.333282470703125
1751013451034464000,0.900464111328125,-388.82916259765625,-195.68997192382812,-16.492965698242188
1751013451044505000,0.910505126953125,-389.3448181152344,-195.9727783203125,-16.449005126953125
1751013451054545200,0.920545166015625,-389.58856201171875,-195.56898498535156,-16.494491577148438
1751013451064587000,0.9305869140625,-389.73175048828125,-196.10391235351562,-16.579727172851562
1751013451074628000,0.940628173828125,-389.29095458984375,-196.13661193847656,-16.663787841796875
1751013451084669200,0.950669189453125,-389.45294189453125,-195.9247589111328,-16.416763305664062
1751013451094709200,0.960709228515625,-389.51849365234375,-196.1758270263672,-16.583099365234375
1751013451104751000,0.970751220703125,-389.2191162109375,-196.0639190673828,-16.520339965820312
1751013451114792200,0.980792236328125,-388.7891845703125,-196.30812072753906,-16.411834716796875
1751013451124833000,0.9908330078125,-389.002197265625,-196.14834594726562,-16.7210693359375
1751013451134875400,1.00087548828125,-388.80401611328125,-196.21441650390625,-16.690292358398438
1751013451144917200,1.010917236328125,-389.8084411621094,-196.2223358154297,-16.276336669921875
1751013451154959000,1.020958984375,-389.62139892578125,-196.11395263671875,-16.403366088867188
1751013451165001200,1.031001220703125,-389.4317626953125,-196.1661834716797,-16.321792602539062
1751013451175043000,1.04104296875,-389.2967529296875,-195.87425231933594,-16.274551391601562
1751013451185084200,1.051084228515625,-389.51007080078125,-195.95504760742188,-15.889801025390625
1751013451195126300,1.061126220703125,-389.46380615234375,-196.00160217285156,-16.2322998046875
1751013451205168000,1.071168212890625,-388.7607116699219,-195.78656005859375,-16.3455810546875
1751013451215210200,1.081210205078125,-389.3951416015625,-195.63172912597656,-16.302017211914062
1751013451225253000,1.091253173828125,-389.0118408203125,-195.4701385498047,-16.28387451171875
1751013451235295200,1.101295166015625,-389.37542724609375,-195.38619995117188,-16.410491943359375
1751013451245337300,1.11133740234375,-389.19317626953125,-195.71385192871094,-16.270538330078125
1751013451255379200,1.121379150390625,-389.3297119140625,-195.49365234375,-16.129440307617188
1751013451265421000,1.131421142578125,-388.86651611328125,-195.97027587890625,-16.025405883789062
1751013451275464200,1.141464111328125,-389.6085205078125,-195.7870330810547,-16.41180419921875
1751013451285507300,1.15150732421875,-389.13189697265625,-195.7281036376953,-16.195114135742188
1751013451295551200,1.16155126953125,-389.2896423339844,-195.51641845703125,-16.5062255859375
1751013451305595100,1.17159521484375,-389.47467041015625,-195.89834594726562,-16.668670654296875
1751013451315638300,1.18163818359375,-389.5461730957031,-195.690185546875,-16.392913818359375
1751013451325682200,1.19168212890625,-389.6414794921875,-195.97303771972656,-16.403549194335938
1751013451335726300,1.201726318359375,-389.3258056640625,-195.9674072265625,-16.574188232421875
1751013451345769200,1.211769287109375,-389.83477783203125,-196.19940185546875,-16.788238525390625
1751013451355813400,1.2218134765625,-389.68359375,-196.0943145751953,-16.638916015625
1751013451365853200,1.231853271484375,-389.1998291015625,-196.1942138671875,-17.050323486328125
1751013451375896600,1.241896484375,-389.19134521484375,-196.07022094726562,-16.605010986328125
1751013451385938400,1.2519384765625,-389.2022399902344,-196.19740295410156,-16.621856689453125
1751013451395980300,1.261980224609375,-388.944580078125,-196.0801239013672,-16.561538696289062
1751013451406023200,1.272023193359375,-389.69598388671875,-195.8264923095703,-16.473968505859375
1751013451416066300,1.28206640625,-389.1710205078125,-196.0069580078125,-16.635116577148438
1751013451426108400,1.2921083984375,-389.37286376953125,-196.01861572265625,-16.588333129882812
1751013451436151300,1.3021513671875,-388.3840637207031,-196.16465759277344,-16.589950561523438
1751013451446193400,1.312193359375,-388.76324462890625,-196.123046875,-16.938125610351562
1751013451456235500,1.322235595703125,-389.6531066894531,-195.97044372558594,-16.541976928710938
1751013451466277400,1.33227734375,-389.81512451171875,-195.79173278808594,-16.7557373046875
1751013451476318500,1.342318359375,-389.84014892578125,-195.69992065429688,-16.557586669921875
1751013451486361300,1.352361328125,-389.15435791015625,-195.9768524169922,-16.5687255859375
1751013451496402200,1.362402099609375,-389.646484375,-195.70994567871094,-16.4815673828125
1751013451506443300,1.372443359375,-389.3563232421875,-196.0358123779297,-17.079803466796875
1751013451516483300,1.3824833984375,-389.6532897949219,-195.90638732910156,-17.103958129882812
1751013451526524400,1.3925244140625,-389.2003173828125,-196.18600463867188,-17.131240844726562
1751013451536565200,1.402565185546875,-389.83123779296875,-196.1923370361328,-16.837570190429688
1751013451546607400,1.412607421875,-389.3133544921875,-196.23739624023438,-16.8734130859375
1751013451556647400,1.4226474609375,-389.42510986328125,-195.87142944335938,-16.77496337890625
1751013451566689300,1.432689208984375,-389.2012939453125,-195.96336364746094,-16.789535522460938
1751013451576731400,1.4427314453125,-389.1595458984375,-196.61634826660156,-16.799591064453125
1751013451586772500,1.4527724609375,-389.3175964355469,-196.1979522705078,-16.809585571289062
1751013451596813600,1.4628134765625,-389.4130859375,-196.09994506835938,-16.563323974609375
