sensor_type,room,data_points,time_mean,time_std,time_min,time_max,time_25th,time_50th,time_75th,seconds_elapsed_mean,seconds_elapsed_std,seconds_elapsed_min,seconds_elapsed_max,seconds_elapsed_25th,seconds_elapsed_50th,seconds_elapsed_75th,z_mean,z_std,z_min,z_max,z_25th,z_50th,z_75th,y_mean,y_std,y_min,y_max,y_25th,y_50th,y_75th,x_mean,x_std,x_min,x_max,x_25th,x_50th,x_75th,dBFS_mean,dBFS_std,dBFS_min,dBFS_max,dBFS_25th,dBFS_50th,dBFS_75th,relativeAltitude_mean,relativeAltitude_std,relativeAltitude_min,relativeAltitude_max,relativeAltitude_25th,relativeAltitude_50th,relativeAltitude_75th,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_25th,pressure_50th,pressure_75th
magnetometeruncalibrated,2-20,1077,1.7510139130569073e+18,3123428951.5871286,1.7510139076543862e+18,1.7510139184592507e+18,1.7510139103557734e+18,1.7510139130569894e+18,1.7510139157581176e+18,5.525907068789172,3.1234289513838407,0.12338623046875,10.928250732421876,2.8247734375,5.525989501953125,8.22711767578125,-397.0118276441994,0.5635206783192506,-398.5901794433594,-395.7572937011719,-397.39642333984375,-396.9560546875,-396.5688171386719,-160.38420977720864,0.833939156590353,-162.08193969726562,-158.19004821777344,-160.93231201171875,-160.4290313720703,-159.75213623046875,-17.42051372333268,1.003078842820543,-19.394927978515625,-15.0780029296875,-18.17538452148437,-17.65997314453125,-16.5557861328125,,,,,,,,,,,,,,,,,,,,,
microphone,2-20,106,1.7510139129422077e+18,3136578615.519307,1.751013907561e+18,1.751013918286e+18,1.7510139102619999e+18,1.7510139129535002e+18,1.751013915611e+18,5.411207549473026,3.1365786204115222,0.03,10.755000244140623,2.731,5.4225,8.08,,,,,,,,,,,,,,,,,,,,,,-32.52381762018744,2.120357913968116,-37.04774856567383,-24.224395751953125,-33.70749568939209,-33.06336212158203,-31.963379859924316,,,,,,,,,,,,,,
barometer,2-20,10,1.7510139113812598e+18,2833980206.852027,1.751013907058518e+18,1.751013915614076e+18,1.7510139093098148e+18,1.7510139115611126e+18,1.7510139133627784e+18,3.8502597900390625,2.8339801878057527,-0.47248193359375,8.083075927734376,1.7788148803710937,4.030112426757812,5.831778442382813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025366592407226562,0.057286932446940456,-0.1321182250976562,0.031707763671875,-0.06341457366943357,0.0,0.017173767089843726,1019.8065719604492,0.006910493701037202,1019.7996520996094,1019.8194122314452,1019.8014259338378,1019.8035430908203,1019.8111343383789
accelerometeruncalibrated,2-20,1088,1.75101391304978e+18,3124484339.4448113,1.7510139076454764e+18,1.7510139184540928e+18,1.7510139103476244e+18,1.7510139130497777e+18,1.7510139157519334e+18,5.518780123317943,3.1244843405407323,0.114476318359375,10.9230927734375,2.8166243896484375,5.518777587890625,8.220933471679688,-1.0070137837353874,0.01330043508544003,-1.0552520751953125,-0.9627532958984376,-1.0152435302734375,-1.006439208984375,-0.9982681274414062,-0.1156933588140151,0.022212375839555296,-0.183013916015625,-0.0477294921875,-0.13127899169921875,-0.11782073974609375,-0.1001434326171875,-0.007545344969805549,0.023682274565977046,-0.061065673828125,0.0526885986328125,-0.02619171142578125,-0.01021575927734375,0.011905670166015625,,,,,,,,,,,,,,,,,,,,,
gyroscopeuncalibrated,2-20,1088,1.75101391304978e+18,3124484339.4448113,1.7510139076454764e+18,1.7510139184540928e+18,1.7510139103476244e+18,1.7510139130497777e+18,1.7510139157519334e+18,5.518780123317943,3.1244843405407323,0.114476318359375,10.9230927734375,2.8166243896484375,5.518777587890625,8.220933471679688,0.003225008654605767,0.07604748384264158,-0.3932508826255798,0.3420521318912506,-0.026679014787077876,0.0055806541349738,0.045494514517486026,0.009743326097728126,0.07316102689260963,-0.3442399203777313,0.2238631844520568,-0.02886773319914935,0.0089599387720227,0.05451836995780465,-0.007847267044730736,0.08985714572124798,-0.3963020741939544,0.2583407461643219,-0.049828010611236026,-0.00483110733330245,0.046153445728123126,,,,,,,,,,,,,,,,,,,,,
