time,seconds_elapsed,z,y,x
1751013716503333400,0.11933349609375,0.20498403906822205,0.0012650014832615852,0.11973918229341507
1751013716513276400,0.1292763671875,0.18414054811000824,-0.01734037511050701,0.10448592901229858
1751013716523220200,0.13922021484375,0.15224945545196533,-0.023922376334667206,0.09568045288324356
1751013716533163300,0.149163330078125,0.12145771831274033,-0.033249564468860626,0.09253792464733124
1751013716543107600,0.159107666015625,0.09540321677923203,-0.028110729530453682,0.0937667042016983
1751013716553050600,0.169050537109375,0.07916752249002457,-0.018082864582538605,0.08877407759428024
1751013716562993400,0.178993408203125,0.07032236456871033,-0.018209630623459816,0.07409846037626266
1751013716572937500,0.1889375,0.06908772140741348,-0.0024525050539523363,0.05956905335187912
1751013716582880500,0.198880615234375,0.06430362164974213,0.016645556315779686,0.05582544952630997
1751013716592824600,0.208824462890625,0.050345730036497116,0.01380955521017313,0.05395803973078728
1751013716602767400,0.218767333984375,0.03935433179140091,0.0064373929053545,0.03783819079399109
1751013716612710400,0.22871044921875,0.04258154705166817,-0.004432831425219774,0.03013739548623562
1751013716622654500,0.238654541015625,0.05253724381327629,-0.02095135487616062,0.042089663445949554
1751013716632597500,0.248597412109375,0.052619535475969315,-0.028809810057282448,0.05950673669576645
1751013716642541300,0.258541259765625,0.05365816876292229,-0.03907070308923721,0.10244487971067429
1751013716652484400,0.268484375,0.034322287887334824,-0.0563756562769413,0.16257134079933167
1751013716662428400,0.278428466796875,-0.010655573569238186,-0.06848745048046112,0.21087628602981567
1751013716672371500,0.288371337890625,0.0046418895944952965,-0.053410228341817856,0.22263014316558838
1751013716682314500,0.298314453125,0.20953218638896942,-0.08852347731590271,0.05690882354974747
1751013716692258600,0.308258544921875,0.2581245005130768,-0.07297567278146744,-0.03730396181344986
1751013716702201600,0.31820166015625,0.15636323392391205,-0.06398510932922363,-0.056165535002946854
1751013716712145700,0.328145751953125,0.034628815948963165,-0.061404772102832794,-0.004088218789547682
1751013716722088400,0.33808837890625,-0.03335769101977348,-0.011805526912212372,0.0706683099269867
1751013716732032500,0.348032470703125,-0.06638648360967636,-0.0057100835256278515,0.13388323783874512
1751013716741975600,0.3579755859375,-0.08141390234231949,-0.040766872465610504,0.15485908091068268
1751013716751918600,0.367918701171875,-0.0903908833861351,-0.07830572128295898,0.14413054287433624
1751013716761862400,0.3778623046875,-0.07697627693414688,-0.07305210828781128,0.10680980235338211
1751013716771805400,0.387805419921875,-0.04992654547095299,-0.027035079896450043,0.04735153540968895
1751013716781749500,0.39774951171875,-0.016020245850086212,0.018249843269586563,-0.03027215227484703
1751013716791692500,0.407692626953125,0.008736499585211277,0.03738385811448097,-0.09912285208702087
1751013716801635600,0.417635498046875,0.027513649314641953,0.04422258958220482,-0.12997929751873016
1751013716811579400,0.427579345703125,0.036798227578401566,0.05909767374396324,-0.11370685696601868
1751013716821522400,0.4375224609375,0.03918681666254997,0.07194742560386658,-0.05090419203042984
1751013716831466500,0.447466552734375,0.03401975333690643,0.06307723373174667,0.034385405480861664
1751013716841409500,0.457409423828125,0.015794409438967705,0.05925773084163666,0.12661705911159515
1751013716851353300,0.467353271484375,-0.014336062595248222,0.09059914201498032,0.1896277219057083
1751013716861296400,0.47729638671875,-0.06013817340135574,0.12886664271354675,0.17835775017738342
1751013716871239400,0.487239501953125,-0.10611099004745483,0.12472781538963318,0.10511124134063721
1751013716881183500,0.49718359375,-0.11631036549806595,0.08337052166461945,0.01284629013389349
1751013716891126300,0.507126220703125,-0.09178637713193893,0.0592753067612648,-0.05462383106350899
1751013716901070600,0.517070556640625,-0.06082260236144066,0.049549441784620285,-0.08892028778791428
1751013716911013600,0.527013671875,-0.0390496626496315,0.03479979187250137,-0.0764646828174591
1751013716920957400,0.53695751953125,-0.03056270256638527,0.03963981941342354,-0.045049767941236496
1751013716930900500,0.546900390625,-0.02863244339823723,0.020129503682255745,-0.005502090789377689
1751013716940843500,0.556843505859375,-0.033786460757255554,-0.003477289341390133,0.05206213518977165
1751013716950787600,0.56678759765625,-0.03291773423552513,-0.012353871949017048,0.12051922082901001
1751013716960730600,0.576730712890625,-0.03344530984759331,-0.01194161456078291,0.18688705563545227
1751013716970674400,0.58667431640625,-0.046475090086460114,-0.024805214256048203,0.2281641960144043
1751013716980617500,0.596617431640625,-0.05688272416591644,-0.05832456052303314,0.23558002710342407
1751013716990560500,0.606560546875,-0.06811034679412842,-0.09269877523183823,0.2312563955783844
1751013717000504600,0.616504638671875,-0.06124072149395943,-0.10799597203731537,0.21767160296440125
1751013717010447600,0.626447509765625,-0.05097609758377075,-0.10909319669008255,0.19220592081546783
1751013717020391400,0.636391357421875,-0.03260907530784607,-0.10526090860366821,0.1623327136039734
1751013717030334500,0.64633447265625,-0.025607358664274216,-0.09940195083618164,0.14029905200004578
1751013717040278500,0.656278564453125,-0.011683288030326366,-0.07680130749940872,0.09002149850130081
1751013717050221600,0.6662216796875,-0.007968444377183914,-0.07302547246217728,0.05397268757224083
1751013717060164400,0.676164306640625,-0.00166580721270293,-0.05113828554749489,0.007880826480686665
1751013717070108400,0.6861083984375,-0.007772169075906277,-0.02448323927819729,-0.03759344667196274
1751013717080051500,0.696051513671875,-0.010492588393390179,-0.011180482804775238,-0.09592945873737335
1751013717089995300,0.705995361328125,-0.008865130133926868,0.013291037641465664,-0.1487330198287964
1751013717099938300,0.715938232421875,0.008505337871611118,0.028133368119597435,-0.1798190325498581
1751013717109882600,0.725882568359375,0.028811141848564148,0.03570367023348808,-0.1920165717601776
1751013717119825700,0.73582568359375,0.043591152876615524,0.041726142168045044,-0.17561151087284088
1751013717129768400,0.7457685546875,0.06125989556312561,0.08260220289230347,-0.13715705275535583
1751013717139712500,0.75571240234375,0.08630745857954025,0.1207280158996582,-0.1068769171833992
1751013717149655600,0.765655517578125,0.10527236014604568,0.12855450809001923,-0.08020855486392975
1751013717159599600,0.775599609375,0.11435001343488693,0.12493767589330673,-0.050406184047460556
1751013717169542700,0.785542724609375,0.10249149054288864,0.12691400945186615,-0.01991884782910347
1751013717179486500,0.795486572265625,0.07898776233196259,0.12080445140600204,0.00845873262733221
1751013717189429500,0.805429443359375,0.04446573555469513,0.08647496998310089,0.029814088717103004
1751013717199372500,0.81537255859375,0.013045494444668293,0.05640015751123428,0.04716325178742409
1751013717209316600,0.825316650390625,-0.0017787253018468618,0.03645734488964081,0.06467806547880173
1751013717219259400,0.83525927734375,0.0015552861150354147,0.010644921101629734,0.08132122457027435
1751013717229203500,0.845203369140625,0.016273245215415955,-0.012761068530380726,0.09320584684610367
1751013717239146500,0.855146484375,0.023333817720413208,-0.01787380501627922,0.10548993945121765
1751013717249089500,0.865089599609375,0.025195900350809097,0.00720651401206851,0.10516636818647385
1751013717259033300,0.875033447265625,0.023501064628362656,0.01770149916410446,0.10823619365692139
1751013717268976400,0.884976318359375,0.025348765775561333,0.01338850986212492,0.1252969354391098
1751013717278920400,0.89492041015625,0.031971514225006104,0.02281397022306919,0.15706151723861694
1751013717288863500,0.904863525390625,0.03243570402264595,0.048533715307712555,0.18300816416740417
1751013717298807300,0.914807373046875,0.034877557307481766,0.05735170468688011,0.18602606654167175
1751013717308750300,0.924750244140625,0.02641722559928894,0.04767564311623573,0.17725200951099396
1751013717318693400,0.934693359375,0.015898805111646652,0.03690395504236221,0.16501478850841522
1751013717328637700,0.9446376953125,0.009504555724561214,0.0402667298913002,0.14917510747909546
1751013717338580700,0.954580810546875,0.014763233251869678,0.045689456164836884,0.13601189851760864
