time,seconds_elapsed,relativeAltitude,pressure
1751013379283514400,-0.230485595703125,0,1019.8345947265625
1751013380284088000,0.770088134765625,-0.036991119384765625,1019.8392486572266
1751013381284655400,1.7706552734375,-0.07398223876953125,1019.8439025878906
1751013382285233200,2.771233154296875,-0.1109771728515625,1019.8480987548828
1751013383285812200,3.771812255859375,-0.1109771728515625,1019.8480987548828
1751013384286386200,4.77238623046875,-0.08455276489257812,1019.8447418212891
1751013384837341200,5.323341064453125,-0.08455276489257812,1019.8446655273438
1751013385837919200,6.323919189453125,-0.0792694091796875,1019.8440551757812
1751013386838493400,7.324493408203125,-0.0475616455078125,1019.8406982421875
