time,seconds_elapsed,z,y,x
1751013755130582800,0.119582763671875,-400.89630126953125,-159.21652221679688,-49.77037048339844
1751013755140625700,0.129625732421875,-400.74560546875,-158.98880004882812,-49.74482727050781
1751013755150667800,0.139667724609375,-400.8791198730469,-158.9552764892578,-50.17066955566406
1751013755160708600,0.14970849609375,-401.5979309082031,-159.0230712890625,-50.01100158691406
1751013755170750700,0.159750732421875,-401.09527587890625,-159.17518615722656,-49.630401611328125
1751013755180792800,0.169792724609375,-400.84710693359375,-159.14341735839844,-49.63139343261719
1751013755190834700,0.179834716796875,-400.79620361328125,-159.0065155029297,-49.7674560546875
1751013755200876800,0.189876708984375,-401.28515625,-159.28111267089844,-49.55497741699219
1751013755210918700,0.199918701171875,-401.0973205566406,-158.8428955078125,-49.95159912109375
1751013755220961800,0.2099619140625,-401.0067138671875,-159.38967895507812,-49.74943542480469
1751013755231004700,0.220004638671875,-400.85235595703125,-159.1380157470703,-49.67045593261719
1751013755241046800,0.230046875,-400.90765380859375,-159.06161499023438,-49.8834228515625
1751013755251090000,0.24008984375,-401.20556640625,-159.10877990722656,-50.04286193847656
1751013755261131800,0.2501318359375,-401.5001525878906,-158.9905548095703,-49.95420837402344
1751013755271173600,0.260173583984375,-401.17181396484375,-159.20440673828125,-50.12010192871094
1751013755281214700,0.270214599609375,-401.22430419921875,-159.03179931640625,-50.10453796386719
1751013755291255800,0.280255859375,-401.024658203125,-159.16726684570312,-50.07676696777344
1751013755301296600,0.290296630859375,-401.35009765625,-158.96932983398438,-50.218780517578125
1751013755311337700,0.300337646484375,-401.67413330078125,-158.7576904296875,-50.43646240234375
1751013755321379600,0.310379638671875,-401.55181884765625,-159.20065307617188,-50.20436096191406
1751013755331420700,0.320420654296875,-400.83837890625,-158.95913696289062,-50.22938537597656
1751013755341462500,0.330462646484375,-401.111083984375,-158.76373291015625,-50.21247863769531
1751013755351502600,0.340502685546875,-401.04644775390625,-158.8407745361328,-50.171051025390625
1751013755361543700,0.350543701171875,-401.4371032714844,-158.6929473876953,-49.99333190917969
1751013755371584800,0.360584716796875,-401.16143798828125,-159.02806091308594,-50.287017822265625
1751013755381625600,0.37062548828125,-401.16705322265625,-159.15415954589844,-49.947509765625
1751013755391666700,0.380666748046875,-400.8040771484375,-158.9662322998047,-50.24073791503906
1751013755401706800,0.390706787109375,-401.18701171875,-158.95594787597656,-49.7896728515625
1751013755411745800,0.400745849609375,-401.15032958984375,-159.11871337890625,-49.76091003417969
1751013755421785600,0.41078564453125,-401.4082336425781,-159.0583038330078,-49.915618896484375
1751013755431827000,0.420826904296875,-401.1785888671875,-158.87255859375,-50.20501708984375
1751013755441868800,0.430868896484375,-400.9806823730469,-158.96957397460938,-49.94091796875
1751013755451910700,0.44091064453125,-401.1777038574219,-158.83309936523438,-49.826080322265625
1751013755461952800,0.450952880859375,-400.9267883300781,-158.73165893554688,-49.80670166015625
1751013755471994600,0.46099462890625,-400.96807861328125,-158.69955444335938,-49.775848388671875
1751013755482035700,0.47103564453125,-401.0325927734375,-158.28404235839844,-50.058563232421875
1751013755492077800,0.481077880859375,-400.7026062011719,-158.6109161376953,-49.72038269042969
1751013755502119000,0.491118896484375,-400.712646484375,-158.5396270751953,-49.736053466796875
1751013755512159700,0.50115966796875,-401.0150146484375,-158.48045349121094,-49.93780517578125
1751013755522201900,0.511201904296875,-401.02081298828125,-158.1871337890625,-49.95533752441406
1751013755532242700,0.52124267578125,-400.90960693359375,-158.38742065429688,-49.747283935546875
1751013755542283800,0.53128369140625,-401.2655029296875,-158.26341247558594,-49.632171630859375
1751013755552324900,0.541324951171875,-400.93658447265625,-158.53050231933594,-49.677337646484375
1751013755562365000,0.551364990234375,-400.7905578613281,-158.26058959960938,-50.00799560546875
1751013755572406800,0.56140673828125,-401.161865234375,-158.78041076660156,-50.04957580566406
1751013755582447900,0.57144775390625,-400.87969970703125,-158.29580688476562,-49.74308776855469
1751013755592489700,0.58148974609375,-400.9085388183594,-158.1182403564453,-50.00714111328125
1751013755602532600,0.59153271484375,-401.0638732910156,-158.395751953125,-49.998992919921875
1751013755612574700,0.60157470703125,-400.916748046875,-158.33404541015625,-49.74864196777344
1751013755622617600,0.61161767578125,-400.91314697265625,-158.49952697753906,-49.6990966796875
1751013755632654600,0.621654541015625,-400.55169677734375,-158.00486755371094,-49.92298889160156
1751013755642704000,0.631703857421875,-400.4914245605469,-158.24757385253906,-49.88929748535156
1751013755652748000,0.641748046875,-400.73828125,-158.2091522216797,-49.98707580566406
1751013755662791000,0.651791015625,-400.55517578125,-158.38134765625,-49.68766784667969
1751013755672834000,0.661833984375,-400.637451171875,-158.38433837890625,-49.74859619140625
1751013755682876200,0.671876220703125,-400.951171875,-158.281982421875,-49.60235595703125
1751013755692919000,0.6819189453125,-400.9056396484375,-158.5903778076172,-50.22589111328125
1751013755702961000,0.6919609375,-401.01812744140625,-158.34005737304688,-49.98614501953125
1751013755712999200,0.701999267578125,-400.46893310546875,-158.2067108154297,-49.71717834472656
1751013755723047000,0.712046875,-400.96258544921875,-158.2314453125,-49.96388244628906
1751013755733090000,0.722090087890625,-401.29010009765625,-157.9769744873047,-50.42066955566406
1751013755743129000,0.732129150390625,-400.8275451660156,-158.37191772460938,-50.179656982421875
1751013755753177000,0.742177001953125,-400.8846435546875,-158.46621704101562,-49.680419921875
1751013755763216100,0.752216064453125,-400.8936767578125,-158.50552368164062,-50.253448486328125
1751013755773261000,0.762260986328125,-400.70452880859375,-158.27024841308594,-50.00370788574219
1751013755783305200,0.77230517578125,-401.182373046875,-158.4772491455078,-49.91749572753906
1751013755793349000,0.78234912109375,-400.97119140625,-158.3056640625,-49.42521667480469
1751013755803397000,0.792397216796875,-400.7509460449219,-157.82638549804688,-49.64717102050781
1751013755813440000,0.80243994140625,-401.2821044921875,-157.84837341308594,-49.73728942871094
1751013755823479300,0.812479248046875,-400.60980224609375,-157.9290313720703,-49.72688293457031
1751013755833526000,0.822526123046875,-400.9475402832031,-157.41310119628906,-49.74317932128906
1751013755843565000,0.83256494140625,-400.7695007324219,-157.49729919433594,-49.67539978027344
1751013755853613000,0.842613037109375,-400.752197265625,-157.76296997070312,-49.634674072265625
1751013755863656000,0.852656005859375,-400.81317138671875,-157.9273681640625,-49.6402587890625
1751013755873698000,0.862697998046875,-400.56494140625,-157.58543395996094,-49.93577575683594
1751013755883741200,0.8727412109375,-401.32049560546875,-157.80763244628906,-49.73579406738281
1751013755893782000,0.882781982421875,-400.7177734375,-157.42755126953125,-49.62483215332031
