time,seconds_elapsed,relativeAltitude,pressure
1751013983942258000,-0.4587421875,0,1019.8158264160156
1751013984942835700,0.541835693359375,-0.010570526123046875,1019.81689453125
1751013985943415800,1.542415771484375,-0.02114105224609375,1019.8178863525391
1751013986944093700,2.54309375,-0.02114105224609375,1019.8180389404297
1751013987944563000,3.54356298828125,-0.02114105224609375,1019.8180389404297
1751013988945144800,4.544144775390625,-0.010570526123046875,1019.8171234130859
1751013989496087800,5.095087890625,0,1019.815673828125
1751013990496672000,6.095672119140625,0,1019.815673828125
1751013991497287000,7.096286865234375,0.005283355712890625,1019.8149108886719
