time,seconds_elapsed,z,y,x
1751015431027935500,0.348935546875,-0.026388198137283325,0.008821188472211361,-0.06656783819198608
1751015431037878500,0.35887841796875,-0.02617168240249157,0.01233176700770855,-0.051901012659072876
1751015431047821600,0.368821533203125,-0.030368292704224586,0.028003405779600143,-0.03621286526322365
1751015431057764600,0.3787646484375,-0.0324852392077446,0.03585094213485718,-0.022468024864792824
1751015431067707600,0.388707763671875,-0.03834046423435211,0.0437389574944973,-0.012894759885966778
1751015431077650400,0.398650390625,-0.041130926460027695,0.04261457175016403,-0.022769760340452194
1751015431087593500,0.408593505859375,-0.046067360788583755,0.027665715664625168,-0.034508708864450455
1751015431097537500,0.41853759765625,-0.047804541885852814,0.015283348970115185,-0.03813406825065613
1751015431107480600,0.42848046875,-0.053095974028110504,0.004486893769353628,-0.03699903190135956
1751015431117423600,0.438423583984375,-0.05673332139849663,-0.007470433134585619,-0.032332904636859894
1751015431127366700,0.44836669921875,-0.0535721480846405,-0.02027224749326706,-0.02455168217420578
1751015431137309400,0.458309326171875,-0.05607578530907631,-0.01932256482541561,-0.006627808790653944
1751015431147252500,0.46825244140625,-0.05860232561826706,-0.005568669643253088,0.003236539661884308
1751015431157195500,0.478195556640625,-0.05438521131873131,0.01290301512926817,0.012546418234705925
1751015431167138600,0.488138671875,-0.05357640981674194,0.02959650754928589,0.014256167225539684
1751015431177081600,0.49808154296875,-0.046179480850696564,0.0344139002263546,0.005389172583818436
1751015431187024600,0.508024658203125,-0.038768965750932693,0.028010595589876175,-0.014396250247955322
1751015431196967700,0.5179677734375,-0.030159233137965202,0.0217183455824852,-0.03376834839582443
1751015431206910700,0.52791064453125,-0.013369601219892502,0.008128766901791096,-0.05011829361319542
1751015431216853500,0.537853515625,-0.005547364708036184,0.0038919434882700443,-0.07399087399244308
1751015431226796300,0.54779638671875,0.008145544677972794,-0.0027393274940550327,-0.0887112244963646
1751015431236739300,0.5577392578125,0.016379771754145622,-0.012386628426611423,-0.09973165392875671
1751015431246682400,0.567682373046875,0.025598304346203804,-0.023791348561644554,-0.10270986706018448
1751015431256626700,0.577626708984375,0.025709357112646103,-0.021015802398324013,-0.09936866164207458
1751015431266569700,0.58756982421875,0.0362115353345871,-0.028126709163188934,-0.09000898152589798
1751015431276512500,0.597512451171875,0.038002241402864456,-0.030847128480672836,-0.07519115507602692
1751015431286455300,0.607455322265625,0.043348539620637894,-0.02406405657529831,-0.0516408234834671
1751015431296398300,0.6173984375,0.05480119585990906,-0.018387263640761375,-0.03569567948579788
1751015431306341400,0.62734130859375,0.05710722878575325,-0.02220357209444046,-0.036613937467336655
1751015431316284400,0.637284423828125,0.05943989008665085,-0.032470058649778366,-0.04349687695503235
1751015431326227500,0.6472275390625,0.0588446743786335,-0.037645380944013596,-0.0631139874458313
1751015431336170500,0.65717041015625,0.0597701221704483,-0.03389618173241615,-0.09301462769508362
1751015431346113500,0.667113525390625,0.058329883962869644,-0.0179960448294878,-0.12593582272529602
1751015431356056600,0.677056640625,0.05513568967580795,-0.0062301987782120705,-0.16712240874767303
1751015431365999400,0.686999267578125,0.0547652430832386,0.0026040389202535152,-0.2076573222875595
1751015431375942400,0.6969423828125,0.04905915632843971,0.006661364808678627,-0.23400557041168213
1751015431385885400,0.706885498046875,0.03911677747964859,-0.007200388703495264,-0.2506124973297119
1751015431395828500,0.716828369140625,0.02780792862176895,-0.019601663574576378,-0.25070464611053467
1751015431405772500,0.7267724609375,0.03523761406540871,-0.019747072830796242,-0.23900511860847473
1751015431415715600,0.736715576171875,0.04920429736375809,-0.012583170086145401,-0.22495880722999573
1751015431425658400,0.746658447265625,0.06398191303014755,0.00044341632747091353,-0.20740139484405518
1751015431435601400,0.756601318359375,0.08575325459241867,0.034330010414123535,-0.19686833024024963
1751015431445544400,0.76654443359375,0.10396208614110947,0.05378307029604912,-0.186776801943779
1751015431455487500,0.776487548828125,0.11134037375450134,0.05042695626616478,-0.17254194617271423
1751015431465430300,0.78643017578125,0.10622763633728027,0.04802718013525009,-0.1495378315448761
1751015431475373300,0.796373291015625,0.09877584874629974,0.04814835265278816,-0.12330435961484909
1751015431485316400,0.80631640625,0.09708500653505325,0.051359329372644424,-0.10595279932022095
1751015431495259400,0.81625927734375,0.09893030673265457,0.0641195997595787,-0.09850260615348816
1751015431505202200,0.8262021484375,0.11580117046833038,0.09550601243972778,-0.09973884373903275
1751015431515145200,0.836145263671875,0.1460256427526474,0.1424221247434616,-0.1072406992316246
1751015431525088300,0.846088134765625,0.17768876254558563,0.18715764582157135,-0.10771341621875763
1751015431535031300,0.85603125,0.2016923725605011,0.21887695789337158,-0.10647104680538177
1751015431544975400,0.865975341796875,0.21970732510089874,0.23820750415325165,-0.11161920428276062
1751015431554918400,0.87591845703125,0.22776098549365997,0.23853400349617004,-0.11919776350259781
1751015431564861200,0.885861083984375,0.22716976702213287,0.2352311611175537,-0.13990837335586548
1751015431574804200,0.89580419921875,0.22198618948459625,0.2215140163898468,-0.17152860760688782
1751015431584747300,0.905747314453125,0.2037816196680069,0.20766131579875946,-0.19986385107040405
1751015431594690300,0.915690185546875,0.18547292053699493,0.1923939436674118,-0.2301165610551834
1751015431604633300,0.92563330078125,0.16356682777404785,0.15741892158985138,-0.24628061056137085
1751015431614576400,0.935576416015625,0.14418619871139526,0.11739000678062439,-0.25229883193969727
1751015431624519400,0.94551953125,0.12138448655605316,0.09122604876756668,-0.24060888588428497
1751015431634462500,0.95546240234375,0.10645187646150589,0.07128589600324631,-0.21063366532325745
1751015431644405200,0.9654052734375,0.09845200181007385,0.046548325568437576,-0.1824835240840912
1751015431654348300,0.975348388671875,0.09405192732810974,0.012986372224986553,-0.16415086388587952
1751015431664291300,0.985291259765625,0.08939885348081589,-0.02244352363049984,-0.16657619178295135
1751015431674234400,0.995234375,0.08483845740556717,-0.045460425317287445,-0.19359183311462402
1751015431684177400,1.005177490234375,0.08465017378330231,-0.06635798513889313,-0.2438289076089859
1751015431694121500,1.01512158203125,0.08812772482633591,-0.08678043633699417,-0.29671236872673035
1751015431704064300,1.025064208984375,0.09042630344629288,-0.10326726734638214,-0.3383665978908539
1751015431714007300,1.03500732421875,0.08633195608854294,-0.10861755907535553,-0.35242170095443726
1751015431723950300,1.044950439453125,0.08477906882762909,-0.10402227193117142,-0.3402015268802643
1751015431733893400,1.054893310546875,0.08077766746282578,-0.08966384083032608,-0.302675724029541
1751015431743836400,1.06483642578125,0.07944502681493759,-0.07343080639839172,-0.24819914996623993
1751015431753779500,1.074779541015625,0.08526775985956192,-0.05609176307916641,-0.18035513162612915
1751015431763722500,1.084722412109375,0.08738523721694946,-0.04421033710241318,-0.12095119059085846
1751015431773665500,1.09466552734375,0.08736659586429596,-0.0542009212076664,-0.08172815293073654
1751015431783608300,1.1046083984375,0.08801747113466263,-0.059420984238386154,-0.05805265158414841
1751015431793551400,1.11455126953125,0.09368734061717987,-0.06473958492279053,-0.05217558518052101
1751015431803494400,1.124494384765625,0.09999903291463852,-0.05498229339718819,-0.05597671493887901
1751015431813437400,1.1344375,0.10632723569869995,-0.0256345234811306,-0.05895999073982239
1751015431823380500,1.14438037109375,0.10934939235448837,0.01113574206829071,-0.059594087302684784
1751015431833324500,1.154324462890625,0.09680484235286713,0.032709211111068726,-0.05656048282980919
1751015431843267300,1.164267333984375,0.07391763478517532,0.04746392369270325,-0.050451721996068954
1751015431853210400,1.17421044921875,0.051300738006830215,0.052683185786008835,-0.043291814625263214
1751015431863153400,1.1841533203125,0.03646639734506607,0.053457897156476974,-0.04337676987051964
1751015431873096400,1.194096435546875,0.027952805161476135,0.05654503405094147,-0.043602872639894485
1751015431883039500,1.20403955078125,0.013262009248137474,0.0501856729388237,-0.038550056517124176
1751015431892982500,1.213982421875,0.012972789816558361,0.045521147549152374,-0.029263878241181374
1751015431902925300,1.22392529296875,0.007339405361562967,0.04616802930831909,-0.01938062161207199
1751015431912868400,1.233868408203125,0.01119406521320343,0.04887699335813522,-0.012956012040376663
1751015431922811400,1.243811279296875,0.012871856801211834,0.05709098279476166,-0.005209675524383783
1751015431932754200,1.253754150390625,0.011091533116996288,0.06796227395534515,0.00376064982265234
1751015431942697200,1.263697265625,0.0009930927772074938,0.06205325201153755,0.009634251706302166
