time,seconds_elapsed,z,y,x
1751013379849629000,0.33562890625,-389.14984130859375,-196.73129272460938,-19.9736328125
1751013379859669000,0.3456689453125,-389.2923583984375,-196.4810791015625,-19.782562255859375
1751013379869710000,0.3557099609375,-388.818115234375,-196.9673614501953,-19.700668334960938
1751013379879750000,0.36575,-389.1290588378906,-196.64990234375,-20.13482666015625
1751013379889789700,0.375789794921875,-389.02777099609375,-196.68426513671875,-20.034820556640625
1751013379899829800,0.385829833984375,-389.2493896484375,-196.851318359375,-19.8857421875
1751013379909870800,0.395870849609375,-389.44769287109375,-196.9966583251953,-20.39337158203125
1751013379919911000,0.405910888671875,-389.3223876953125,-196.759033203125,-19.873367309570312
1751013379929951000,0.415950927734375,-388.93084716796875,-196.9010772705078,-19.925262451171875
1751013379939990800,0.42599072265625,-388.94622802734375,-197.17730712890625,-19.925827026367188
1751013379950032000,0.436031982421875,-388.8346252441406,-196.77708435058594,-19.902236938476562
1751013379960071700,0.44607177734375,-389.2723388671875,-197.05276489257812,-19.950836181640625
1751013379970112800,0.45611279296875,-388.940185546875,-197.04428100585938,-19.645065307617188
1751013379980152800,0.46615283203125,-389.28289794921875,-197.06124877929688,-19.870925903320312
1751013379990193000,0.47619287109375,-388.64422607421875,-197.12855529785156,-19.916595458984375
1751013380000234000,0.48623388671875,-388.99176025390625,-197.53408813476562,-20.125839233398438
1751013380010274800,0.49627490234375,-388.75408935546875,-197.0689239501953,-19.743499755859375
1751013380020316000,0.50631591796875,-388.83941650390625,-197.08871459960938,-20.15966796875
1751013380030357000,0.51635693359375,-389.04107666015625,-197.05755615234375,-20.38214111328125
1751013380040397800,0.526397705078125,-388.7860107421875,-197.53790283203125,-19.780960083007812
1751013380050439000,0.53643896484375,-388.7415771484375,-197.406005859375,-20.272537231445312
1751013380060479000,0.54647900390625,-388.5515441894531,-197.25682067871094,-20.15277099609375
1751013380070519000,0.55651904296875,-389.143310546875,-196.91644287109375,-19.891586303710938
1751013380080559900,0.566559814453125,-389.02301025390625,-197.3827667236328,-20.03643798828125
1751013380090599700,0.576599609375,-389.22174072265625,-197.1195526123047,-19.897918701171875
1751013380100640800,0.586640869140625,-388.802490234375,-197.33175659179688,-20.13153076171875
1751013380110681900,0.596681884765625,-388.767578125,-197.2685546875,-20.3408203125
1751013380120722000,0.606721923828125,-389.1888427734375,-197.21282958984375,-19.9730224609375
1751013380130762800,0.6167626953125,-389.23419189453125,-197.03793334960938,-19.801223754882812
1751013380140803800,0.626803955078125,-388.91046142578125,-197.0258026123047,-19.87744140625
1751013380150845000,0.636844970703125,-388.6107177734375,-196.9115753173828,-20.047866821289062
1751013380160885800,0.6468857421875,-389.1499938964844,-197.24017333984375,-20.341842651367188
1751013380170927900,0.656927978515625,-388.7301330566406,-197.5078125,-20.101318359375
1751013380180964900,0.66696484375,-389.184326171875,-197.0968475341797,-19.888702392578125
1751013380191011800,0.67701171875,-389.11578369140625,-197.40086364746094,-20.09075927734375
1751013380201053000,0.687052978515625,-388.7049865722656,-197.60931396484375,-20.1932373046875
