timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
126.3183000000,,,0.0,0.0,0.7492200000,3.5607500000,10.4230700000,11.0399574001,,,,,,,,
126.3233000000,,,0.0,0.0,,,,,-0.2312900000,0.2798800000,-0.4232500000,0.5576454438,,,,
126.3236000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-22.2595200000,-34.7457900000,56.2567713467
126.3270000000,,,0.0,0.0,1.2265900000,3.5703100000,10.4816900000,11.1408016669,,,,,,,,
126.3358000000,,,0.0,0.0,,,,,-0.2052500000,0.1599400000,-0.3636200000,0.4471329450,,,,
126.3360000000,,,0.0,0.0,,,,,,,,,-37.9379300000,-20.4605100000,-34.4467200000,55.1769473685
126.3370000000,,,0.0,0.0,1.7649800000,3.5810900000,10.6468000000,11.3707392121,,,,,,,,
126.3428000000,,,0.0,0.0,,,,,-0.1554900000,0.0705400000,-0.2745700000,0.3233291150,,,,
126.3437000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-20.9106400000,-36.5463300000,56.8766847722
126.3522000000,,,0.0,0.0,2.1406600000,3.6875600000,10.8298500000,11.6389937285,,,,,,,,
126.3556000000,,,0.0,0.0,,,,,-0.1037000000,-0.0687100000,-0.1759600000,0.2154917068,,,,
126.3558000000,,,0.0,0.0,,,,,,,,,-38.3880600000,-21.0601800000,-36.3967900000,56.9376909832
126.3576000000,,,0.0,0.0,2.1669800000,3.8574500000,10.9949500000,11.8517782769,,,,,,,,
126.3635000000,,,0.0,0.0,,,,,-0.0611700000,-0.2853400000,-0.0772200000,0.3018668794,,,,
126.3640000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-20.1599100000,-34.7457900000,55.4595353653
126.3678000000,,,0.0,0.0,1.7697600000,4.1469900000,11.0392200000,11.9245106703,,,,,,,,
126.3737000000,,,0.0,0.0,,,,,,,,,-38.6871300000,-20.0103800000,-35.6460600000,56.2827764854
126.3741000000,,,0.0,0.0,,,,,0.0049400000,-0.4792800000,0.0325600000,0.4804101119,,,,
126.3779000000,,,0.0,0.0,1.1129300000,4.4425000000,10.9088100000,11.8311687948,,,,,,,,
126.3833000000,,,0.0,0.0,,,,,0.0474700000,-0.5338600000,0.0840000000,0.5425088944,,,,
126.3843000000,,,0.0,0.0,,,,,,,,,-37.7868700000,-22.2595200000,-33.2458500000,55.0329021336
126.3875000000,,,0.0,0.0,0.4226100000,4.5992300000,10.6527900000,11.6109194549,,,,,,,,
126.3934000000,,,0.0,0.0,,,,,0.0977800000,-0.4540300000,0.1291800000,0.4820701626,,,,
126.3938000000,,,0.0,0.0,,,,,,,,,-38.3880600000,-21.3607800000,-35.6460600000,56.5735597810
126.3987000000,,,0.0,0.0,-0.1014300000,4.5729100000,10.3465000000,11.3124646370,,,,,,,,
126.4037000000,,,0.0,0.0,,,,,,,,,-36.8866000000,-20.0103800000,-34.8968500000,54.5786286675
126.4040000000,,,0.0,0.0,,,,,0.1530500000,-0.3488500000,0.1822200000,0.4222851565,,,,
126.4080000000,,,0.0,0.0,-0.4220600000,4.3635400000,10.1096000000,11.0191936245,,,,,,,,
126.4167000000,,,0.0,0.0,,,,,0.1969000000,-0.2129200000,0.2221400000,0.3653090691,,,,
126.4173000000,,,0.0,0.0,,,,,,,,,-36.8866000000,-21.3607800000,-34.8968500000,55.0880597016
126.4184000000,,,0.0,0.0,-0.5835700000,4.1027200000,10.0557700000,10.8761838729,,,,,,,,
126.4226000000,,,0.0,0.0,,,,,,,,,-37.7868700000,-19.8608400000,-35.4965200000,55.5184963955
126.4234000000,,,0.0,0.0,,,,,0.2259400000,-0.0824300000,0.2380100000,0.3383671801,,,,
126.4395000000,,,0.0,0.0,,,,,0.2350000000,0.0328100000,0.2691500000,0.3588080526,,,,
126.4408000000,,,0.0,0.0,-0.6505700000,3.8634300000,10.2567700000,10.9795566178,,,,,,,,
126.4412000000,,,0.0,0.0,,,,,,,,,-38.3880600000,-18.9605700000,-37.1460000000,56.6830810850
126.4417000000,,,0.0,0.0,-0.6003300000,3.6265600000,10.6803000000,11.2951822310,,,,,,,,
126.4434000000,,,0.0,0.0,,,,,0.2158500000,0.0940900000,0.2687800000,0.3573329526,,,,
126.4448000000,,,0.0,0.0,,,,,,,,,-36.2869300000,-19.1101100000,-35.7955900000,54.4358508383
126.4518000000,,,0.0,0.0,-0.4280400000,3.3609500000,11.2210700000,11.7214169403,,,,,,,,
126.4559000000,,,0.0,0.0,,,,,0.1649600000,0.1106000000,0.2504100000,0.3196080877,,,,
126.4567000000,,,0.0,0.0,,,,,,,,,-37.9379300000,-20.0103800000,-37.1460000000,56.7408772970
126.4596000000,,,0.0,0.0,-0.2832800000,3.1001300000,11.7235700000,12.1298453049,,,,,,,,
126.4650000000,,,0.0,0.0,,,,,0.0905900000,0.1695100000,0.2174500000,0.2902149043,,,,
126.4652000000,,,0.0,0.0,,,,,,,,,-36.7370600000,-18.3609000000,-35.7955900000,54.4798906910
126.4696000000,,,0.0,0.0,-0.1935400000,2.8811800000,12.1889800000,12.5263677642,,,,,,,,
126.4725000000,,,0.0,0.0,,,,,0.0007200000,0.2416800000,0.1647200000,0.2924763567,,,,
126.4729000000,,,0.0,0.0,,,,,,,,,-37.9379300000,-19.7097800000,-36.6958600000,56.3413533869
126.4780000000,,,0.0,0.0,-0.1193700000,2.6897600000,12.4904600000,12.7773490625,,,,,,,,
126.4844000000,,,0.0,0.0,,,,,-0.0909900000,0.2874300000,0.0995900000,0.3175111858,,,,
126.4875000000,,,0.0,0.0,,,,,,,,,-38.5376000000,-19.4107100000,-36.5463300000,56.5469407920
126.4883000000,,,0.0,0.0,-0.0057100000,2.4935500000,12.5945600000,12.8390328997,,,,,,,,
