time,seconds_elapsed,dBFS
1751015642200000000,64.944,-28.482872009277344
1751015642300000000,65.044,-30.624418258666992
1751015642400000000,65.144,-28.077417373657227
1751015642500000000,65.244,-26.10502815246582
1751015642599000000,65.343,-28.311281204223633
1751015642700000000,65.444,-28.780794143676758
1751015642800000000,65.544,-30.925880432128906
1751015642900000000,65.644,-31.343883514404297
1751015643000000000,65.744,-32.68202209472656
1751015643100000000,65.844,-29.27376937866211
1751015643200000000,65.944,-31.398357391357422
1751015643300000000,66.044,-33.6839714050293
1751015643401000000,66.145,-30.73004722595215
1751015643500000000,66.244,-33.58043670654297
1751015643600000000,66.344,-25.764177322387695
1751015643700000000,66.444,-28.49208641052246
1751015643800000000,66.544,-30.579208374023438
1751015643900000000,66.644,-32.29813003540039
1751015644000000000,66.744,-33.11712646484375
1751015644099000000,66.843,-33.876991271972656
1751015644200000000,66.944,-33.8574104309082
1751015644300000000,67.044,-29.369260787963867
1751015644400000000,67.144,-28.987106323242188
1751015644500000000,67.244,-31.905466079711914
1751015644600000000,67.344,-33.137813568115234
1751015644700000000,67.444,-25.972158432006836
1751015644800000000,67.544,-28.165678024291992
1751015644900000000,67.644,-28.805997848510742
1751015645000000000,67.744,-28.174463272094727
1751015645100000000,67.844,-29.38466453552246
1751015645200000000,67.944,-15.06516170501709
1751015645300000000,68.044,-9.773165702819824
1751015645400000000,68.144,-7.477893829345703
1751015645500000000,68.244,-8.56302261352539
1751015645600000000,68.344,-2.421198606491089
1751015645700000000,68.444,-5.546606063842773
1751015645800000000,68.544,-9.770478248596191
1751015645900000000,68.644,-11.916351318359375
1751015646000000000,68.744,-13.596951484680176
1751015646100000000,68.844,-15.864228248596191
1751015646200000000,68.944,-18.56070899963379
1751015646300000000,69.044,-17.8890438079834
1751015646400000000,69.144,-22.022253036499023
1751015646500000000,69.244,-24.093284606933594
1751015646600000000,69.344,-24.83781623840332
1751015646700000000,69.444,-28.153635025024414
1751015646800000000,69.544,-31.222944259643555
1751015646900000000,69.644,-32.20035171508789
1751015647000000000,69.744,-33.481693267822266
1751015647100000000,69.844,-22.049598693847656
1751015647200000000,69.944,-25.486936569213867
1751015647300000000,70.044,-29.057918548583984
1751015647400000000,70.144,-31.08540153503418
1751015647500000000,70.244,-32.961307525634766
1751015647600000000,70.344,-35.62275695800781
1751015647700000000,70.444,-21.118595123291016
1751015647800000000,70.544,-17.522306442260742
1751015647900000000,70.644,-22.09637451171875
1751015647999000000,70.743,-26.08123779296875
1751015648100000000,70.844,-28.29882049560547
1751015648200000000,70.944,-30.569931030273438
1751015648300000000,71.044,-33.199066162109375
1751015648400000000,71.144,-34.6263542175293
1751015648500000000,71.244,-19.84687042236328
1751015648600000000,71.344,-23.755889892578125
1751015648700000000,71.444,-27.457632064819336
1751015648800000000,71.544,-29.823707580566406
1751015648900000000,71.644,-32.21931076049805
1751015649000000000,71.744,-34.38503646850586
1751015649100000000,71.844,-22.542800903320312
1751015649200000000,71.944,-23.378215789794922
1751015649300000000,72.044,-27.195741653442383
1751015649400000000,72.144,-30.105588912963867
1751015649517000000,72.261,-33.53635787963867
1751015649633000000,72.377,-25.24345588684082
1751015649733000000,72.477,-27.763660430908203
1751015649833000000,72.577,-30.492830276489258
1751015649933000000,72.677,-32.88782501220703
1751015650032000000,72.776,-35.73300552368164
1751015650133000000,72.877,-38.045745849609375
1751015650233000000,72.977,-30.556350708007812
1751015650333000000,73.077,-27.718971252441406
1751015650433000000,73.177,-30.989744186401367
1751015650532000000,73.276,-33.443397521972656
1751015650633000000,73.377,-36.56324005126953
1751015650733000000,73.477,-31.212825775146484
1751015650833000000,73.577,-24.969179153442383
1751015650933000000,73.677,-27.98268699645996
1751015651033000000,73.777,-30.71764373779297
1751015651133000000,73.877,-32.4245719909668
1751015651233000000,73.977,-33.98688507080078
1751015651333000000,74.077,-26.05950927734375
1751015651433000000,74.177,-18.531835556030273
1751015651533000000,74.277,-21.78633689880371
1751015651633000000,74.377,-25.749597549438477
1751015651733000000,74.477,-29.17724609375
1751015651832000000,74.576,-30.987407684326172
1751015651933000000,74.677,-26.476377487182617
1751015652032000000,74.776,-29.02414321899414
1751015652133000000,74.877,-29.414369583129883
1751015652233000000,74.977,-32.328670501708984
1751015652333000000,75.077,-31.222890853881836
1751015652433000000,75.177,-25.3519287109375
1751015652533000000,75.277,-20.173263549804688
1751015652632000000,75.376,-24.018478393554688
1751015652733000000,75.477,-27.227874755859375
1751015652833000000,75.577,-29.68168830871582
1751015652933000000,75.677,-29.247995376586914
1751015653032000000,75.776,-30.67922019958496
1751015653133000000,75.877,-27.10114860534668
1751015653233000000,75.977,-26.005416870117188
1751015653333000000,76.077,-28.271671295166016
1751015653433000000,76.177,-30.833282470703125
1751015653533000000,76.277,-22.08848762512207
1751015653633000000,76.377,-25.08873748779297
1751015653733000000,76.477,-27.168132781982422
1751015653833000000,76.577,-30.826704025268555
1751015653933000000,76.677,-28.410030364990234
1751015654033000000,76.777,-23.98952293395996
1751015654133000000,76.877,-26.62076759338379
1751015654233000000,76.977,-29.261476516723633
1751015654333000000,77.077,-30.359121322631836
1751015654433000000,77.177,-32.7918815612793
1751015654533000000,77.277,-25.570335388183594
1751015654633000000,77.377,-27.988191604614258
1751015654733000000,77.477,-29.36670684814453
1751015654833000000,77.577,-32.749427795410156
1751015654933000000,77.677,-34.8828239440918
1751015655033000000,77.777,-34.33369827270508
1751015655133000000,77.877,-29.406015396118164
1751015655233000000,77.977,-23.068347930908203
1751015655333000000,78.077,-25.552234649658203
1751015655433000000,78.177,-28.72416877746582
1751015655533000000,78.277,-30.323841094970703
1751015655633000000,78.377,-27.308382034301758
1751015655733000000,78.477,-22.529376983642578
1751015655833000000,78.577,-24.629011154174805
1751015655933000000,78.677,-27.561662673950195
1751015656032000000,78.776,-29.834545135498047
1751015656133000000,78.877,-25.40372657775879
1751015656233000000,78.977,-27.380197525024414
1751015656333000000,79.077,-27.261287689208984
1751015656433000000,79.177,-30.17833709716797
1751015656533000000,79.277,-32.46442413330078
1751015656633000000,79.377,-32.881309509277344
1751015656733000000,79.477,-30.58354377746582
1751015656833000000,79.577,-25.81757926940918
1751015656933000000,79.677,-24.966062545776367
1751015657034000000,79.77799975585937,-28.168903350830078
1751015657133000000,79.877,-31.423200607299805
1751015657233000000,79.977,-29.080293655395508
1751015657333000000,80.077,-28.32005500793457
1751015657433000000,80.177,-27.72294807434082
1751015657533000000,80.277,-28.508676528930664
1751015657633000000,80.377,-29.881507873535156
1751015657734000000,80.47800024414063,-30.763267517089844
1751015657833000000,80.577,-24.50495147705078
1751015657933000000,80.677,-26.558828353881836
1751015658034000000,80.77799975585937,-25.378938674926758
1751015658133000000,80.877,-28.406612396240234
1751015658233000000,80.977,-30.950536727905273
1751015658336000000,81.08,-24.018146514892578
1751015658433000000,81.177,-27.825767517089844
1751015658533000000,81.277,-28.788944244384766
1751015658634000000,81.37799975585938,-29.770950317382812
1751015658733000000,81.477,-31.3658504486084
1751015658833000000,81.577,-26.745407104492188
1751015658933000000,81.677,-28.5419979095459
1751015659032000000,81.776,-29.111841201782227
1751015659133000000,81.877,-27.13919448852539
1751015659233000000,81.977,-28.462514877319336
1751015659332000000,82.076,-29.6512451171875
1751015659433000000,82.177,-25.118549346923828
1751015659533000000,82.277,-28.020679473876953
1751015659633000000,82.377,-27.674823760986328
1751015659733000000,82.477,-29.39838218688965
1751015659833000000,82.577,-31.485517501831055
1751015659933000000,82.677,-21.605052947998047
1751015660032000000,82.776,-25.440677642822266
1751015660133000000,82.877,-28.016563415527344
1751015660233000000,82.977,-23.76570701599121
1751015660333000000,83.077,-27.277849197387695
1751015660433000000,83.177,-27.330827713012695
1751015660533000000,83.277,-28.824363708496094
1751015660633000000,83.377,-31.3516788482666
1751015660733000000,83.477,-32.94062805175781
1751015660833000000,83.577,-24.8980712890625
1751015660933000000,83.677,-26.381248474121094
1751015661050000000,83.79399975585937,-29.380300521850586
1751015661166000000,83.91000024414062,-32.2609748840332
1751015661266000000,84.00999975585937,-9.169421195983887
1751015661366000000,84.11000024414062,-3.9477193355560303
1751015661466000000,84.20999975585937,-7.860606670379639
1751015661566000000,84.31000024414062,-11.839350700378418
1751015661667000000,84.411,-12.91019058227539
1751015661783000000,84.527,-15.344324111938477
1751015661891000000,84.635,-19.248802185058594
1751015662000000000,84.744,-18.320165634155273
1751015662116000000,84.86,-20.819812774658203
1751015662216000000,84.96,-23.875873565673828
1751015662316000000,85.06,-27.30376625061035
1751015662416000000,85.16,-29.89604949951172
1751015662516000000,85.26,-28.904190063476562
1751015662616000000,85.36,-29.24053192138672
1751015662716000000,85.46,-32.30741882324219
1751015662816000000,85.56,-34.456031799316406
1751015662924000000,85.668,-37.04912567138672
1751015663032000000,85.776,-38.93693161010742
1751015663133000000,85.877,-25.544754028320312
1751015663249000000,85.993,-26.899166107177734
1751015663350000000,86.09400024414063,-29.77918815612793
1751015663450000000,86.19399975585938,-33.277976989746094
1751015663550000000,86.29400024414062,-36.427459716796875
1751015663666000000,86.40999975585937,-29.47886848449707
1751015663766000000,86.51000024414063,-30.361919403076172
1751015663867000000,86.611,-31.730998992919922
1751015663983000000,86.727,-34.935943603515625
1751015664083000000,86.827,-35.84305191040039
1751015664183000000,86.927,-36.6046257019043
1751015664283000000,87.027,-30.259929656982422
1751015664383000000,87.127,-26.13155174255371
1751015664500000000,87.244,-29.88051414489746
1751015664616000000,87.36,-33.80938720703125
1751015664716000000,87.46,-35.80876922607422
1751015664816000000,87.56,-27.696929931640625
1751015664916000000,87.66,-28.785688400268555
1751015665016000000,87.76,-30.842140197753906
1751015665116000000,87.86,-33.537635803222656
1751015665217000000,87.961,-35.880252838134766
1751015665316000000,88.06,-29.472944259643555
1751015665416000000,88.16,-29.135730743408203
1751015665516000000,88.26,-31.308565139770508
1751015665616000000,88.36,-33.453636169433594
1751015665716000000,88.46,-36.496952056884766
1751015665816000000,88.56,-26.978872299194336
1751015665916000000,88.66,-8.540582656860352
1751015666022000000,88.76600024414063,-7.310612678527832
1751015666133000000,88.877,-10.186907768249512
1751015666250000000,88.99399975585938,-6.075109004974365
1751015666367000000,89.111,-9.74690055847168
1751015666466000000,89.20999975585937,-13.585908889770508
1751015666566000000,89.31000024414062,-18.499216079711914
1751015666666000000,89.40999975585937,-23.292434692382812
1751015666766000000,89.51000024414063,-27.044767379760742
1751015666866000000,89.60999975585938,-30.813871383666992
1751015666966000000,89.71000024414063,-28.739938735961914
1751015667066000000,89.80999975585938,-30.869144439697266
1751015667166000000,89.91000024414062,-34.28290939331055
1751015667266000000,90.00999975585937,-37.766265869140625
1751015667366000000,90.11000024414062,-39.983909606933594
1751015667466000000,90.20999975585937,-40.77156448364258
1751015667566000000,90.31000024414062,-28.446487426757812
1751015667666000000,90.40999975585937,-31.139211654663086
1751015667766000000,90.51000024414063,-33.9321174621582
1751015667882000000,90.62599975585937,-37.56166458129883
1751015667983000000,90.727,-38.291343688964844
1751015668100000000,90.844,-27.50596809387207
1751015668200000000,90.944,-30.750885009765625
1751015668316000000,91.06,-33.30241012573242
1751015668416000000,91.16,-35.88569259643555
1751015668516000000,91.26,-37.872920989990234
1751015668616000000,91.36,-30.6163330078125
1751015668716000000,91.46,-22.83924102783203
1751015668816000000,91.56,-23.937105178833008
1751015668916000000,91.66,-27.98015022277832
1751015669016000000,91.76,-31.63089370727539
1751015669124000000,91.868,-34.58980178833008
1751015669233000000,91.977,-27.90365982055664
1751015669333000000,92.077,-29.300146102905273
1751015669432000000,92.176,-32.11383819580078
1751015669533000000,92.277,-34.44289779663086
1751015669649000000,92.393,-36.37635803222656
1751015669749000000,92.493,-25.34905242919922
1751015669849000000,92.593,-23.529296875
1751015669949000000,92.693,-27.02922821044922
1751015670049000000,92.793,-29.95242691040039
1751015670159000000,92.903,-32.86559295654297
1751015670266000000,93.00999975585937,-23.491226196289062
1751015670383000000,93.127,-24.16689109802246
1751015670483000000,93.227,-27.732818603515625
1751015670599000000,93.343,-30.802398681640625
1751015670699000000,93.443,-32.658382415771484
1751015670799000000,93.543,-29.634117126464844
1751015670899000000,93.643,-28.042694091796875
1751015670999000000,93.743,-28.9146728515625
1751015671099000000,93.843,-31.675270080566406
1751015671199000000,93.943,-33.354209899902344
1751015671299000000,94.043,-34.67081832885742
1751015671399000000,94.143,-29.092056274414062
1751015671499000000,94.243,-30.14992904663086
1751015671600000000,94.344,-28.37183380126953
1751015671699000000,94.443,-29.008804321289062
1751015671799000000,94.543,-30.350934982299805
1751015671899000000,94.643,-29.894088745117188
1751015671999000000,94.743,-21.468280792236328
1751015672099000000,94.843,-24.085817337036133
1751015672199000000,94.943,-27.717287063598633
1751015672299000000,95.043,-31.02605438232422
1751015672399000000,95.143,-33.24795913696289
1751015672499000000,95.243,-25.97049331665039
1751015672599000000,95.343,-27.847705841064453
1751015672699000000,95.443,-28.990802764892578
1751015672799000000,95.543,-31.25406265258789
1751015672899000000,95.643,-32.5457763671875
1751015672999000000,95.743,-24.2227840423584
1751015673099000000,95.843,-6.877861499786377
1751015673199000000,95.943,-8.788471221923828
1751015673299000000,96.043,-11.832124710083008
1751015673399000000,96.143,-12.806440353393555
1751015673499000000,96.243,-15.832830429077148
1751015673599000000,96.343,-20.097103118896484
1751015673699000000,96.443,-23.248184204101562
1751015673799000000,96.543,-26.121788024902344
1751015673899000000,96.643,-24.697416305541992
1751015673999000000,96.743,-24.465892791748047
1751015674099000000,96.843,-25.978233337402344
1751015674199000000,96.943,-26.330461502075195
1751015674299000000,97.043,-28.43409538269043
1751015674399000000,97.143,-30.646224975585938
1751015674499000000,97.243,-30.680747985839844
1751015674599000000,97.343,-19.750051498413086
1751015674698000000,97.44199975585937,-22.5504207611084
1751015674799000000,97.543,-26.48747444152832
1751015674899000000,97.643,-29.824243545532227
1751015674999000000,97.743,-31.719106674194336
1751015675100000000,97.844,-33.773616790771484
1751015675199000000,97.943,-25.923358917236328
1751015675299000000,98.043,-27.845064163208008
1751015675399000000,98.143,-30.484792709350586
1751015675499000000,98.243,-33.0411262512207
1751015675599000000,98.343,-34.86405563354492
1751015675699000000,98.443,-22.375812530517578
1751015675799000000,98.543,-25.299522399902344
1751015675899000000,98.643,-28.008792877197266
1751015675999000000,98.743,-31.731914520263672
1751015676099000000,98.843,-33.6762809753418
1751015676215000000,98.959,-34.96664047241211
1751015676316000000,99.06,-23.62466049194336
1751015676432000000,99.176,-26.095151901245117
1751015676533000000,99.277,-28.659515380859375
1751015676632000000,99.376,-29.749408721923828
1751015676732000000,99.476,-28.09400749206543
1751015676832000000,99.576,-28.164968490600586
1751015676932000000,99.676,-30.65761947631836
1751015677032000000,99.776,-25.337434768676758
1751015677132000000,99.876,-28.35344123840332
1751015677232000000,99.976,-30.548337936401367
1751015677333000000,100.077,-9.074321746826172
1751015677449000000,100.193,-10.432554244995117
1751015677549000000,100.293,-12.758977890014648
1751015677649000000,100.393,-10.808745384216309
1751015677749000000,100.493,-13.05117416381836
1751015677848000000,100.592,-16.287994384765625
1751015677949000000,100.693,-20.248502731323242
1751015678049000000,100.793,-19.64511489868164
1751015678149000000,100.893,-14.160040855407715
1751015678249000000,100.993,-15.535294532775879
1751015678349000000,101.093,-17.750150680541992
1751015678449000000,101.193,-22.218814849853516
1751015678549000000,101.293,-25.785518646240234
1751015678649000000,101.393,-28.111034393310547
1751015678749000000,101.493,-30.541091918945312
1751015678849000000,101.593,-24.740863800048828
1751015678949000000,101.693,-23.60260009765625
1751015679049000000,101.793,-24.855449676513672
1751015679149000000,101.893,-27.707176208496094
1751015679249000000,101.993,-29.340219497680664
1751015679349000000,102.093,-31.554779052734375
1751015679456000000,102.2,-24.112239837646484
1751015679566000000,102.31000024414062,-24.053829193115234
1751015679666000000,102.40999975585937,-25.901466369628906
1751015679783000000,102.527,-13.060543060302734
1751015679899000000,102.643,-16.991968154907227
1751015679999000000,102.743,-18.180627822875977
1751015680099000000,102.843,-20.730953216552734
1751015680199000000,102.943,-23.88132095336914
1751015680299000000,103.043,-27.373348236083984
1751015680399000000,103.143,-29.655359268188477
1751015680499000000,103.243,-31.850502014160156
1751015680599000000,103.343,-20.78314781188965
1751015680699000000,103.443,-23.7183837890625
1751015680799000000,103.543,-27.534317016601562
1751015680899000000,103.643,-31.04751968383789
1751015680999000000,103.743,-31.13397789001465
1751015681099000000,103.843,-26.4997615814209
1751015681199000000,103.943,-26.779430389404297
1751015681299000000,104.043,-28.822038650512695
1751015681399000000,104.143,-30.634300231933594
1751015681499000000,104.243,-30.57653045654297
1751015681599000000,104.343,-30.340179443359375
1751015681699000000,104.443,-21.968477249145508
1751015681799000000,104.543,-25.315752029418945
1751015681899000000,104.643,-28.69612693786621
1751015681999000000,104.743,-30.916812896728516
1751015682099000000,104.843,-33.400306701660156
1751015682199000000,104.943,-22.791927337646484
1751015682299000000,105.043,-24.97764015197754
1751015682399000000,105.143,-28.6750431060791
1751015682499000000,105.243,-31.882604598999023
1751015682616000000,105.36,-34.3543586730957
1751015682716000000,105.46,-20.33282470703125
1751015682816000000,105.56,-23.040945053100586
1751015682932000000,105.676,-26.94976234436035
1751015683032000000,105.776,-30.22480583190918
1751015683132000000,105.876,-27.250959396362305
1751015683232000000,105.976,-27.704593658447266
1751015683332000000,106.076,-23.513490676879883
1751015683433000000,106.177,-26.89085578918457
1751015683549000000,106.293,-30.014686584472656
1751015683649000000,106.393,-32.65012741088867
1751015683766000000,106.51000024414063,-24.121837615966797
1751015683882000000,106.62599975585937,-27.06290054321289
1751015683982000000,106.72600024414062,-29.02916717529297
1751015684082000000,106.82599975585937,-32.16213607788086
1751015684182000000,106.92600024414062,-34.27729034423828
1751015684282000000,107.02599975585937,-24.967952728271484
1751015684382000000,107.12600024414063,-21.83405113220215
1751015684482000000,107.22599975585938,-24.983989715576172
1751015684582000000,107.32600024414063,-28.018043518066406
1751015684682000000,107.42599975585938,-31.360456466674805
1751015684782000000,107.52600024414062,-22.84400749206543
1751015684883000000,107.627,-25.038421630859375
1751015684982000000,107.72600024414062,-26.768878936767578
1751015685082000000,107.82599975585937,-25.992691040039062
1751015685182000000,107.92600024414062,-28.932220458984375
1751015685282000000,108.02599975585937,-30.540023803710938
1751015685382000000,108.12600024414063,-32.3077507019043
1751015685482000000,108.22599975585938,-25.807170867919922
1751015685582000000,108.32600024414063,-28.006044387817383
1751015685682000000,108.42599975585938,-31.1585636138916
1751015685782000000,108.52600024414062,-32.93547439575195
1751015685882000000,108.62599975585937,-34.93708038330078
1751015685982000000,108.72600024414062,-27.884334564208984
1751015686082000000,108.82599975585937,-27.71525764465332
1751015686182000000,108.92600024414062,-29.55978775024414
1751015686298000000,109.04199975585938,-32.673282623291016
1751015686416000000,109.16,-31.7613468170166
1751015686515000000,109.259,-21.254255294799805
1751015686615000000,109.359,-24.082714080810547
1751015686716000000,109.46,-26.463245391845703
1751015686815000000,109.559,-29.386974334716797
1751015686915000000,109.659,-31.20286750793457
1751015687015000000,109.759,-33.13146209716797
1751015687116000000,109.86,-24.47016716003418
1751015687215000000,109.959,-27.99755859375
1751015687316000000,110.06,-31.6984806060791
1751015687415000000,110.159,-34.01878356933594
1751015687515000000,110.259,-35.39044189453125
1751015687615000000,110.359,-26.977930068969727
1751015687723000000,110.467,-25.39697265625
1751015687832000000,110.576,-28.394973754882812
1751015687949000000,110.693,-30.40619468688965
1751015688049000000,110.793,-25.82065773010254
1751015688149000000,110.893,-26.79117202758789
1751015688248000000,110.992,-25.533981323242188
1751015688349000000,111.093,-28.94095230102539
1751015688449000000,111.193,-32.22228240966797
1751015688565000000,111.309,-33.80821990966797
1751015688665000000,111.409,-28.049375534057617
1751015688765000000,111.509,-25.301664352416992
1751015688865000000,111.609,-27.273792266845703
1751015688965000000,111.709,-30.137208938598633
1751015689065000000,111.809,-31.704679489135742
1751015689165000000,111.909,-31.72916030883789
1751015689265000000,112.009,-28.059297561645508
1751015689365000000,112.109,-22.88916778564453
1751015689465000000,112.209,-25.984819412231445
1751015689565000000,112.309,-29.448665618896484
1751015689665000000,112.409,-31.734861373901367
1751015689766000000,112.51000024414063,-33.24969482421875
1751015689865000000,112.609,-23.771404266357422
1751015689965000000,112.709,-26.31246566772461
1751015690066000000,112.80999975585938,-29.6005916595459
1751015690165000000,112.909,-31.464181900024414
1751015690265000000,113.009,-28.92538070678711
1751015690365000000,113.109,-19.560941696166992
1751015690465000000,113.209,-21.549560546875
1751015690565000000,113.309,-25.402210235595703
1751015690665000000,113.409,-28.035974502563477
1751015690765000000,113.509,-26.98174285888672
1751015690865000000,113.609,-30.298864364624023
1751015690965000000,113.709,-26.345806121826172
1751015691065000000,113.809,-28.593074798583984
1751015691165000000,113.909,-31.535587310791016
1751015691265000000,114.009,-19.067392349243164
1751015691365000000,114.109,-22.59913444519043
1751015691465000000,114.209,-24.3748722076416
1751015691565000000,114.309,-27.326946258544922
1751015691665000000,114.409,-30.193134307861328
1751015691765000000,114.509,-32.37092971801758
1751015691865000000,114.609,-29.937124252319336
1751015691965000000,114.709,-25.516721725463867
1751015692065000000,114.809,-22.149356842041016
1751015692165000000,114.909,-25.233631134033203
1751015692265000000,115.009,-28.64286994934082
1751015692365000000,115.109,-28.864032745361328
1751015692465000000,115.209,-31.742155075073242
1751015692565000000,115.309,-24.927526473999023
1751015692665000000,115.409,-26.935972213745117
1751015692765000000,115.509,-26.614255905151367
1751015692865000000,115.609,-29.028913497924805
1751015692965000000,115.709,-31.147546768188477
1751015693065000000,115.809,-25.979761123657227
1751015693165000000,115.909,-28.34444236755371
1751015693266000000,116.00999975585937,-30.880891799926758
1751015693366000000,116.11000024414062,-32.32112121582031
1751015693464000000,116.208,-34.59348678588867
1751015693565000000,116.309,-19.759225845336914
1751015693665000000,116.409,-22.732189178466797
1751015693765000000,116.509,-26.3697509765625
1751015693865000000,116.609,-15.907344818115234
1751015693965000000,116.709,-18.767749786376953
1751015694065000000,116.809,-23.030508041381836
1751015694165000000,116.909,-19.204254150390625
1751015694265000000,117.009,-22.160537719726562
1751015694381000000,117.125,-24.88543128967285
1751015694482000000,117.22599975585938,-18.188722610473633
1751015694582000000,117.32600024414063,-21.8161563873291
1751015694682000000,117.42599975585938,-20.58788299560547
1751015694782000000,117.52600024414062,-23.964595794677734
1751015694882000000,117.62599975585937,-27.220733642578125
1751015694982000000,117.72600024414062,-30.416305541992188
1751015695082000000,117.82599975585937,-33.538421630859375
1751015695198000000,117.94200024414063,-24.814128875732422
1751015695298000000,118.04199975585938,-27.03875160217285
1751015695398000000,118.14200024414062,-29.9661922454834
1751015695498000000,118.24199975585938,-32.62355422973633
1751015695598000000,118.34200024414062,-35.01515579223633
1751015695698000000,118.44199975585937,-20.763263702392578
1751015695798000000,118.54200024414062,-23.453744888305664
1751015695898000000,118.64199975585937,-26.834196090698242
1751015695998000000,118.74200024414063,-29.955493927001953
1751015696098000000,118.84199975585938,-27.398365020751953
1751015696199000000,118.943,-24.516511917114258
1751015696298000000,119.04199975585938,-26.4201717376709
1751015696398000000,119.14200024414062,-23.703781127929688
1751015696498000000,119.24199975585938,-26.870412826538086
1751015696598000000,119.34200024414062,-28.785987854003906
1751015696698000000,119.44199975585937,-31.456344604492188
1751015696798000000,119.54200024414062,-23.330368041992188
1751015696898000000,119.64199975585937,-26.498018264770508
1751015696998000000,119.74200024414063,-29.348068237304688
1751015697098000000,119.84199975585938,-31.058208465576172
1751015697201000000,119.945,-33.9954833984375
1751015697298000000,120.04199975585938,-29.129873275756836
1751015697398000000,120.14200024414062,-23.593013763427734
1751015697498000000,120.24199975585938,-26.91585922241211
1751015697598000000,120.34200024414062,-30.00095558166504
1751015697698000000,120.44199975585937,-32.36345672607422
1751015697798000000,120.54200024414062,-32.10296630859375
1751015697898000000,120.64199975585937,-27.111661911010742
1751015697998000000,120.74200024414063,-28.992467880249023
1751015698099000000,120.843,-31.267976760864258
1751015698215000000,120.959,-35.23860549926758
1751015698331000000,121.075,-29.677478790283203
1751015698431000000,121.175,-25.94692611694336
1751015698531000000,121.275,-25.51317024230957
1751015698631000000,121.375,-27.321510314941406
1751015698732000000,121.476,-30.11443328857422
1751015698832000000,121.576,-32.580848693847656
1751015698948000000,121.692,-25.440202713012695
1751015699048000000,121.792,-28.942873001098633
1751015699148000000,121.892,-31.811328887939453
1751015699248000000,121.992,-34.398624420166016
1751015699348000000,122.092,-36.976261138916016
1751015699448000000,122.192,-32.134063720703125
1751015699548000000,122.292,-32.4386100769043
1751015699648000000,122.392,-34.30824279785156
1751015699748000000,122.492,-36.2576789855957
1751015699848000000,122.592,-36.18513107299805
1751015699948000000,122.692,-36.70048904418945
1751015700048000000,122.792,-24.10969352722168
1751015700148000000,122.892,-23.354703903198242
1751015700248000000,122.992,-26.82801055908203
1751015700348000000,123.092,-29.463958740234375
1751015700449000000,123.193,-31.99546241760254
1751015700548000000,123.292,-29.461368560791016
1751015700648000000,123.392,-26.684890747070312
1751015700748000000,123.492,-29.770145416259766
1751015700848000000,123.592,-31.848777770996094
1751015700948000000,123.692,-34.581146240234375
1751015701048000000,123.792,-36.52949905395508
1751015701156000000,123.9,-29.66779136657715
1751015701265000000,124.009,-27.41761589050293
1751015701381000000,124.125,-30.80557632446289
1751015701481000000,124.225,-32.63661575317383
1751015701581000000,124.325,-24.85531997680664
1751015701681000000,124.425,-27.7247314453125
1751015701781000000,124.525,-21.60692596435547
1751015701881000000,124.625,-24.73775291442871
1751015701981000000,124.725,-28.5496826171875
1751015702081000000,124.825,-11.73984146118164
1751015702189000000,124.933,-5.9733147621154785
1751015702297000000,125.041,-9.282034873962402
1751015702414000000,125.15800024414062,-11.59995174407959
1751015702514000000,125.25799975585937,-16.31130599975586
1751015702614000000,125.35800024414063,-19.900917053222656
1751015702714000000,125.45799975585938,-20.435510635375977
1751015702814000000,125.55800024414063,-22.52301025390625
1751015702914000000,125.65799975585938,-25.703542709350586
1751015703014000000,125.75800024414062,-28.57829475402832
1751015703115000000,125.859,-31.998455047607422
1751015703222000000,125.96600024414063,-35.01521682739258
1751015703331000000,126.075,-37.64924621582031
1751015703431000000,126.175,-27.32709503173828
1751015703531000000,126.275,-26.81583595275879
1751015703631000000,126.375,-29.422874450683594
1751015703731000000,126.475,-31.427875518798828
1751015703831000000,126.575,-34.13827133178711
1751015703931000000,126.675,-36.39936447143555
1751015704031000000,126.775,-37.53145980834961
1751015704132000000,126.876,-23.57291603088379
1751015704231000000,126.975,-27.102529525756836
1751015704333000000,127.077,-29.856407165527344
1751015704432000000,127.176,-32.89850997924805
1751015704531000000,127.275,-31.621784210205078
1751015704632000000,127.376,-28.07650375366211
1751015704731000000,127.475,-29.923017501831055
1751015704831000000,127.575,-32.37500762939453
1751015704931000000,127.675,-34.93157196044922
1751015705031000000,127.775,-36.782249450683594
1751015705131000000,127.875,-33.961856842041016
1751015705231000000,127.975,-30.370376586914062
1751015705331000000,128.075,-22.490142822265625
1751015705431000000,128.175,-25.781715393066406
1751015705531000000,128.275,-28.156532287597656
1751015705631000000,128.375,-30.87668228149414
1751015705731000000,128.475,-33.614803314208984
1751015705831000000,128.575,-26.189132690429688
1751015705931000000,128.675,-27.730125427246094
1751015706048000000,128.792,-32.08687973022461
1751015706148000000,128.892,-34.27335739135742
1751015706265000000,129.009,-33.05097198486328
1751015706365000000,129.109,-21.65544891357422
1751015706464000000,129.208,-24.77726936340332
1751015706564000000,129.308,-28.48558235168457
1751015706664000000,129.408,-30.33588409423828
1751015706765000000,129.509,-32.603355407714844
1751015706865000000,129.609,-32.177101135253906
1751015706965000000,129.709,-31.540307998657227
1751015707065000000,129.809,-33.25932693481445
1751015707164000000,129.908,-33.10368728637695
1751015707265000000,130.009,-35.65060043334961
1751015707364000000,130.108,-34.251731872558594
1751015707465000000,130.209,-29.53091812133789
