time,seconds_elapsed,z,y,x
1751013432336886500,0.117886474609375,-391.481201171875,-193.87069702148438,-19.121810913085938
1751013432346926300,0.12792626953125,-391.27655029296875,-193.79026794433594,-19.377609252929688
1751013432356967200,0.13796728515625,-391.274169921875,-193.5974578857422,-19.3458251953125
1751013432367008300,0.14800830078125,-391.75384521484375,-193.69235229492188,-19.51776123046875
1751013432377049000,0.158049072265625,-391.2502746582031,-193.99649047851562,-19.26983642578125
1751013432387090200,0.168090087890625,-391.2557373046875,-194.4523162841797,-19.351226806640625
1751013432397131300,0.17813134765625,-391.6325378417969,-194.1890411376953,-19.114715576171875
1751013432407171300,0.18817138671875,-391.4183349609375,-194.2462921142578,-18.934051513671875
1751013432417211400,0.19821142578125,-391.51129150390625,-194.06610107421875,-19.28570556640625
1751013432427252200,0.208252197265625,-391.422607421875,-194.05201721191406,-19.211288452148438
1751013432437293300,0.218293212890625,-391.39984130859375,-194.20635986328125,-18.96441650390625
1751013432447334400,0.22833447265625,-391.24542236328125,-194.22750854492188,-18.934310913085938
1751013432457374200,0.238374267578125,-391.01263427734375,-194.04769897460938,-18.980758666992188
1751013432467415300,0.248415283203125,-391.1543884277344,-194.2425994873047,-19.265701293945312
1751013432477455000,0.258455078125,-391.5014343261719,-194.3792266845703,-19.283477783203125
1751013432487495200,0.2684951171875,-391.6286315917969,-194.46446228027344,-19.106887817382812
1751013432497534200,0.2785341796875,-391.6287841796875,-194.13893127441406,-19.197113037109375
1751013432507574300,0.28857421875,-391.36077880859375,-194.58738708496094,-18.958145141601562
1751013432517615400,0.298615478515625,-391.6679992675781,-194.40475463867188,-18.872085571289062
1751013432527655200,0.3086552734375,-391.9577331542969,-194.51539611816406,-18.603500366210938
1751013432537696000,0.318696044921875,-391.9901123046875,-194.4596405029297,-18.687164306640625
1751013432547737000,0.328737060546875,-391.073974609375,-194.1667938232422,-18.752883911132812
1751013432557777200,0.338777099609375,-391.4159240722656,-194.4867401123047,-18.811431884765625
1751013432567817200,0.348817138671875,-391.1407470703125,-194.5514373779297,-18.57745361328125
1751013432577858300,0.3588583984375,-391.31805419921875,-194.39405822753906,-18.81927490234375
1751013432587899100,0.368899169921875,-391.02020263671875,-194.5379638671875,-18.283798217773438
1751013432597940200,0.378940185546875,-390.95391845703125,-194.39781188964844,-18.822494506835938
1751013432607982000,0.388982177734375,-391.5146179199219,-194.51661682128906,-18.730270385742188
1751013432618023200,0.399023193359375,-391.53692626953125,-194.57794189453125,-18.715850830078125
1751013432628063200,0.409063232421875,-390.68603515625,-194.3041229248047,-18.53826904296875
1751013432638103300,0.419103271484375,-390.8294677734375,-194.429443359375,-18.503890991210938
1751013432648144100,0.42914404296875,-390.91973876953125,-194.04481506347656,-18.598098754882812
1751013432658186200,0.439186279296875,-390.88397216796875,-194.0925750732422,-18.508895874023438
1751013432668228000,0.44922802734375,-391.931396484375,-194.87222290039062,-18.54962158203125
1751013432678270500,0.4592705078125,-391.12811279296875,-194.076904296875,-18.508651733398438
