time,seconds_elapsed,z,y,x
1751013928099099000,0.122098876953125,-396.0814514160156,-157.92111206054688,-50.15321350097656
1751013928109141000,0.13214111328125,-396.2801208496094,-157.93775939941406,-50.65303039550781
1751013928119181800,0.142181884765625,-396.23486328125,-157.62132263183594,-50.97271728515625
1751013928129224000,0.152223876953125,-396.77630615234375,-157.64356994628906,-50.33403015136719
1751013928139264800,0.1622646484375,-396.85260009765625,-157.80104064941406,-50.59429931640625
1751013928149305900,0.172305908203125,-397.0163879394531,-157.92864990234375,-50.05131530761719
1751013928159348700,0.1823486328125,-396.50042724609375,-158.0201416015625,-50.191741943359375
1751013928169389800,0.192389892578125,-396.59295654296875,-157.89744567871094,-50.446563720703125
1751013928179432000,0.202431884765625,-396.7386474609375,-157.7056884765625,-50.2554931640625
1751013928189473000,0.21247314453125,-396.55322265625,-157.7657012939453,-50.2833251953125
1751013928199515000,0.222514892578125,-396.2253723144531,-157.71206665039062,-50.71392822265625
1751013928209556000,0.232555908203125,-396.33441162109375,-157.973876953125,-50.760955810546875
1751013928219597800,0.242597900390625,-396.8822326660156,-158.18846130371094,-50.77442932128906
1751013928229639700,0.2526396484375,-396.6297607421875,-157.84603881835938,-50.599456787109375
1751013928239681800,0.262681884765625,-396.48358154296875,-157.5266876220703,-50.253753662109375
1751013928249722600,0.27272265625,-396.5501708984375,-157.7132568359375,-50.215545654296875
1751013928259763700,0.282763671875,-396.63323974609375,-157.55313110351562,-50.688995361328125
1751013928269804800,0.2928046875,-396.59515380859375,-157.40646362304688,-50.67266845703125
1751013928279844900,0.302844970703125,-396.84857177734375,-157.63162231445312,-50.36395263671875
1751013928289885700,0.3128857421875,-396.06182861328125,-158.17123413085938,-50.5823974609375
1751013928299925800,0.32292578125,-396.48626708984375,-157.76866149902344,-50.49263000488281
1751013928309966800,0.332966796875,-396.52716064453125,-157.74473571777344,-50.64521789550781
1751013928320007700,0.343007568359375,-396.2300720214844,-157.32275390625,-50.70613098144531
1751013928330047700,0.3530478515625,-396.3409729003906,-157.5547332763672,-51.08992004394531
1751013928340089900,0.36308984375,-396.27178955078125,-157.92010498046875,-50.62208557128906
1751013928350130700,0.373130615234375,-396.0296630859375,-157.61923217773438,-50.56526184082031
1751013928360171800,0.383171875,-396.4622802734375,-157.7211151123047,-50.37086486816406
1751013928370212900,0.393212890625,-396.56536865234375,-157.6705322265625,-50.599090576171875
1751013928380253000,0.4032529296875,-396.626220703125,-157.7941131591797,-50.685211181640625
1751013928390293800,0.413293701171875,-396.2359619140625,-157.79725646972656,-50.61088562011719
1751013928400336000,0.4233359375,-396.48785400390625,-157.74261474609375,-50.52891540527344
1751013928410376700,0.433376708984375,-396.23773193359375,-157.983642578125,-50.96095275878906
1751013928420417800,0.443417724609375,-396.5150146484375,-157.80279541015625,-50.77995300292969
1751013928430459000,0.453458984375,-396.87115478515625,-157.9101104736328,-50.82478332519531
1751013928440499700,0.463499755859375,-396.25372314453125,-157.8662109375,-50.6656494140625
1751013928450539800,0.473539794921875,-396.25042724609375,-157.9227294921875,-50.499786376953125
1751013928460579800,0.483579833984375,-395.939208984375,-157.69491577148438,-50.208251953125
1751013928470620000,0.493619873046875,-396.39300537109375,-158.0448455810547,-49.89356994628906
1751013928480661800,0.503661865234375,-396.6925964355469,-157.9308624267578,-49.88862609863281
1751013928490704000,0.513703857421875,-396.3738708496094,-157.8836669921875,-50.560089111328125
1751013928500745700,0.523745849609375,-396.4664306640625,-158.1644744873047,-50.79058837890625
1751013928510787800,0.533787841796875,-396.0903015136719,-158.04782104492188,-50.37432861328125
1751013928520828700,0.54382861328125,-395.71832275390625,-157.92263793945312,-50.46624755859375
1751013928530869800,0.553869873046875,-396.5352783203125,-158.103515625,-50.57102966308594
1751013928540910800,0.563910888671875,-396.287109375,-158.0012969970703,-50.504302978515625
1751013928550951700,0.57395166015625,-396.6329650878906,-158.07470703125,-50.517333984375
1751013928560992800,0.58399267578125,-396.3498840332031,-158.08786010742188,-50.52421569824219
1751013928571033600,0.59403369140625,-396.57916259765625,-158.3207550048828,-50.39329528808594
1751013928581073700,0.60407373046875,-397.0313415527344,-158.2786865234375,-50.46626281738281
1751013928591114800,0.61411474609375,-396.82672119140625,-157.94967651367188,-50.746795654296875
1751013928601156600,0.624156494140625,-396.5153503417969,-157.6759033203125,-50.49037170410156
1751013928611197700,0.63419775390625,-396.7933044433594,-157.98165893554688,-50.2769775390625
1751013928621239800,0.64423974609375,-396.03289794921875,-157.9591064453125,-50.45930480957031
1751013928631281000,0.654281005859375,-396.299072265625,-158.2267303466797,-50.65538024902344
1751013928641322800,0.66432275390625,-396.5812683105469,-158.0198516845703,-50.731903076171875
1751013928651363800,0.67436376953125,-396.731689453125,-158.19619750976562,-50.62220764160156
1751013928661406700,0.68440673828125,-396.6297607421875,-157.9466552734375,-50.16847229003906
1751013928671447800,0.69444775390625,-396.7309875488281,-158.135986328125,-50.61116027832031
1751013928681488600,0.704488525390625,-396.92608642578125,-158.01405334472656,-50.601715087890625
1751013928691529700,0.71452978515625,-396.73248291015625,-158.0472869873047,-50.5135498046875
1751013928701570800,0.72457080078125,-397.01226806640625,-158.3968048095703,-50.28688049316406
1751013928711611000,0.73461083984375,-397.0479736328125,-158.3033905029297,-50.36103820800781
1751013928721651700,0.744651611328125,-397.6045227050781,-158.30369567871094,-50.49993896484375
1751013928731692800,0.75469287109375,-397.06561279296875,-158.24124145507812,-50.47834777832031
1751013928741734700,0.764734619140625,-397.04730224609375,-158.43917846679688,-50.53788757324219
1751013928751777000,0.774777099609375,-397.3343505859375,-158.55828857421875,-50.58551025390625
1751013928761817900,0.78481787109375,-397.06268310546875,-158.898681640625,-50.50151062011719
1751013928771859000,0.79485888671875,-396.671875,-158.46714782714844,-50.503265380859375
1751013928781901800,0.80490185546875,-396.8310546875,-158.753173828125,-50.406951904296875
1751013928791943700,0.814943603515625,-397.4241943359375,-158.74111938476562,-50.52680969238281
1751013928801984800,0.82498486328125,-397.0040283203125,-158.33628845214844,-50.49951171875
1751013928812026600,0.835026611328125,-396.962158203125,-158.6634521484375,-50.51152038574219
1751013928822070500,0.845070556640625,-397.17999267578125,-158.70941162109375,-50.78218078613281
1751013928832111600,0.855111572265625,-397.17840576171875,-158.29774475097656,-51.22752380371094
1751013928842152700,0.865152587890625,-397.6492919921875,-158.5430145263672,-50.670745849609375
1751013928852192800,0.87519287109375,-396.849365234375,-158.39404296875,-50.43635559082031
1751013928862232600,0.885232666015625,-396.9709777832031,-158.74049377441406,-50.618408203125
