time,seconds_elapsed,relativeAltitude,pressure
1751013682410707500,-0.44029248046875,0,1019.853515625
1751013683411283500,0.560283447265625,0.06341552734375,1019.8454284667969
1751013684411860500,1.560860595703125,0.13211441040039062,1019.8372650146484
1751013685412440600,2.561440673828125,0.17967605590820312,1019.8319244384766
1751013686413013500,3.562013427734375,0.21138381958007812,1019.8274993896484
1751013687413587500,4.56258740234375,0.221954345703125,1019.8262023925781
1751013687964538600,5.11353857421875,0.2378082275390625,1019.8245239257812
1751013688965119500,6.114119384765625,0.24309158325195312,1019.8237609863281
1751013689965695500,7.114695556640625,0.253662109375,1019.8223114013672
